run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_ch64-128-20260624-014822,63,0.04992034,0.13555191,0.04543511,0.04543511,1,Phase2-退火(70%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,64,0.04964847,0.13399382,0.04712848,0.04543511,0,Phase2-退火(72%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,65,0.05008050,0.13951061,0.04867848,0.04543511,0,Phase2-退火(73%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,66,0.04938709,0.13705252,0.04560299,0.04543511,0,Phase2-退火(75%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,67,0.04920974,0.13788858,0.04867365,0.04543511,0,Phase2-退火(77%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,68,0.04878564,0.13584327,0.04673477,0.04543511,0,Phase2-退火(78%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,69,0.04874399,0.13731264,0.04650762,0.04543511,0,Phase2-退火(80%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,70,0.04864331,0.13822039,0.04725305,0.04543511,0,Phase2-退火(82%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,71,0.04810718,0.13605059,0.04649922,0.04543511,0,Phase2-退火(83%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,72,0.04757036,0.13430907,0.04732759,0.04543511,0,Phase2-退火(85%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,73,0.04760325,0.13369780,0.04728672,0.04543511,0,Phase2-退火(87%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,74,0.04788333,0.14094019,0.04699345,0.04543511,0,Phase2-退火(88%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,75,0.04717774,0.13573271,0.04618872,0.04543511,0,Phase2-退火(90%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,76,0.04701912,0.13740347,0.04464000,0.04464000,1,Phase2-退火(92%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,77,0.04646292,0.13555243,0.04765338,0.04464000,0,Phase2-退火(93%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,78,0.04712039,0.14261246,0.04653654,0.04464000,0,Phase2-退火(95%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,79,0.04636056,0.13794066,0.04802901,0.04464000,0,Phase2-退火(97%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,80,0.04631369,0.13853970,0.04412094,0.04412094,1,Phase2-退火(98%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,81,0.04601646,0.14046792,0.04630226,0.04412094,0,Phase3-微调,0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,82,0.04566565,0.13899541,0.04472599,0.04412094,0,Phase3-微调,0.025000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,83,0.04534600,0.13476123,0.04697763,0.04412094,0,Phase3-微调,0.050000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,84,0.04505864,0.13429153,0.04731588,0.04412094,0,Phase3-微调,0.075000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,85,0.04536801,0.13732643,0.04501140,0.04412094,0,Phase3-微调,0.100000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,86,0.04590253,0.14344199,0.04393479,0.04393479,1,Phase3-微调,0.125000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,87,0.04424445,0.13088421,0.04490125,0.04393479,0,Phase3-微调,0.150000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,88,0.04563302,0.14108327,0.05352086,0.04393479,0,Phase3-微调,0.175000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,89,0.04477199,0.13606447,0.04328250,0.04328250,1,Phase3-微调,0.200000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,90,0.04459422,0.13463904,0.04689354,0.04328250,0,Phase3-微调,0.225000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,91,0.04472765,0.13677680,0.04376920,0.04328250,0,Phase3-微调,0.250000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,92,0.04453089,0.13562446,0.04504523,0.04328250,0,Phase3-微调,0.275000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,93,0.04463719,0.13697632,0.04566288,0.04328250,0,Phase3-微调,0.300000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,94,0.04542516,0.14512188,0.04446503,0.04328250,0,Phase3-微调,0.325000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,95,0.04461082,0.13936042,0.04537622,0.04328250,0,Phase3-微调,0.350000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,96,0.04468890,0.14036677,0.04443731,0.04328250,0,Phase3-微调,0.375000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,97,0.04470579,0.14186143,0.04386209,0.04328250,0,Phase3-微调,0.400000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,98,0.04444311,0.13939040,0.04570603,0.04328250,0,Phase3-微调,0.425000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,99,0.04524350,0.14759928,0.04500038,0.04328250,0,Phase3-微调,0.450000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,100,0.04435510,0.14121656,0.04402404,0.04328250,0,Phase3-微调,0.475000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,101,0.04296469,0.13901417,0.04311278,0.04311278,1,Phase3-微调,0.500000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,102,0.04320903,0.14216166,0.04180546,0.04180546,1,Phase3-微调,0.525000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,103,0.04250824,0.13631543,0.04227998,0.04180546,0,Phase3-微调,0.550000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,104,0.04230302,0.13470739,0.04355511,0.04180546,0,Phase3-微调,0.575000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,105,0.04268989,0.13670927,0.04335881,0.04180546,0,Phase3-微调,0.600000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,106,0.04295678,0.14130911,0.04186818,0.04180546,0,Phase3-微调,0.625000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,107,0.04327944,0.14376316,0.04189019,0.04180546,0,Phase3-微调,0.650000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,108,0.04298344,0.14189398,0.04299182,0.04180546,0,Phase3-微调,0.675000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,109,0.04332142,0.14558201,0.04186834,0.04180546,0,Phase3-微调,0.700000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,110,0.04243214,0.13887041,0.04411627,0.04180546,0,Phase3-微调,0.725000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,111,0.04308570,0.14476556,0.04070509,0.04070509,1,Phase3-微调,0.750000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,112,0.04264597,0.14081096,0.04130159,0.04070509,0,Phase3-微调,0.775000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,113,0.04300103,0.14495306,0.04315082,0.04070509,0,Phase3-微调,0.800000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,114,0.04236721,0.13922672,0.04307927,0.04070509,0,Phase3-微调,0.825000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,115,0.04295379,0.14567327,0.04269194,0.04070509,0,Phase3-微调,0.850000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,116,0.04243593,0.14042848,0.04233863,0.04070509,0,Phase3-微调,0.875000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,117,0.04227418,0.14050081,0.04348993,0.04070509,0,Phase3-微调,0.900000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,118,0.04218775,0.13855240,0.04280832,0.04070509,0,Phase3-微调,0.925000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,119,0.04316853,0.14899855,0.04265816,0.04070509,0,Phase3-微调,0.950000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,120,0.04284815,0.14643623,0.04227945,0.04070509,0,Phase3-微调,0.975000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,121,0.04252455,0.14284315,0.04215539,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,122,0.04298157,0.14731442,0.04205688,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,123,0.04249877,0.14537354,0.04371776,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,124,0.04196248,0.13917204,0.04317456,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,125,0.04308341,0.14879701,0.04344572,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,126,0.04192008,0.14069043,0.04374238,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,127,0.04273386,0.14751631,0.04251668,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,128,0.04215817,0.14404696,0.04152289,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,129,0.04166773,0.13991690,0.04460733,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,130,0.04207271,0.14297651,0.04114177,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,131,0.04190435,0.14094084,0.04350791,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,132,0.04116879,0.13700421,0.04202686,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,133,0.04216111,0.14448229,0.04251351,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,134,0.04217727,0.14474810,0.04211070,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,135,0.04235753,0.14666463,0.04225900,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,136,0.04237846,0.14820019,0.04079712,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,137,0.04190149,0.14498481,0.04214446,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,138,0.04215937,0.14712525,0.04248663,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,139,0.04200695,0.14572776,0.04171395,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,140,0.04194865,0.14553729,0.04176144,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,141,0.04182882,0.14538517,0.04151223,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,142,0.04180070,0.14400720,0.04748428,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,143,0.04210147,0.14815594,0.04299041,0.04070509,0,Phase3-微调,1.000000,2.5e-05
