run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,79,0.02651261,0.11306364,0.02482040,0.00000000,0.02824753,0.02596816,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,80,0.02638724,0.11154277,0.02435661,0.00000000,0.02665282,0.02482366,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,81,0.02712196,0.11485140,0.02524102,0.00000000,0.02675628,0.02501500,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,82,0.02564120,0.10869182,0.02361078,0.00000000,0.02596882,0.02315117,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,83,0.02674526,0.11241994,0.02456062,0.00000000,0.02753956,0.02553578,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,84,0.02615489,0.11069748,0.02411172,0.00000000,0.02562429,0.02325210,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,85,0.02607972,0.11079824,0.02417211,0.00000000,0.02785547,0.02576248,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,86,0.02622039,0.11055991,0.02412725,0.00000000,0.02654850,0.02374587,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,87,0.02647011,0.11234183,0.02457710,0.00000000,0.02620682,0.02361776,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,88,0.02622472,0.10985041,0.02388324,0.00000000,0.02683983,0.02478015,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,89,0.02738591,0.11622135,0.02562227,0.00000000,0.02703816,0.02537508,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,90,0.02645416,0.11100224,0.02419228,0.00000000,0.02686630,0.02457100,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,91,0.02638341,0.11261086,0.02466015,0.00000000,0.02631979,0.02344233,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,92,0.02677638,0.11419190,0.02509362,0.00000000,0.02633819,0.02384788,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,93,0.02678449,0.11587631,0.02556640,0.00000000,0.02713465,0.02518436,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,94,0.02767831,0.11665659,0.02572940,0.00000000,0.02590020,0.02324811,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,95,0.02669885,0.11383741,0.02502250,0.00000000,0.02601881,0.02344846,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,96,0.02686262,0.11300652,0.02473100,0.00000000,0.02686777,0.02454844,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,97,0.02663319,0.11192943,0.02448216,0.00000000,0.02457130,0.02171214,0.00000000,0,0.02457130,1,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,98,0.02599322,0.10848139,0.02349071,0.00000000,0.02517958,0.02215588,0.00000000,0,0.02457130,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,99,0.02556237,0.10900974,0.02365054,0.00000000,0.02818677,0.02581046,0.00000000,0,0.02457130,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,100,0.02610664,0.11096689,0.02419454,0.00000000,0.02577089,0.02319703,0.00000000,0,0.02457130,0,Phase3-微调,1.000000,5e-06
