run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,110,raq,1,4,1.0000000000,4,0,2.4620230198,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,120,src,0,16,1.0000000000,16,0,12.1611986160,7.5651345253,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,120,src,1,4,1.0000000000,4,0,3.5834915638,14.3023300171,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,120,raq,0,16,1.0000000000,16,0,12.4882974625,7.4384927750,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,120,raq,1,4,1.0000000000,4,0,2.3728804588,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,130,src,0,16,1.0000000000,16,0,12.0761451721,7.4230446815,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,130,src,1,4,1.0000000000,4,0,3.6195740700,14.9108171463,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,130,raq,0,16,1.0000000000,16,0,12.3473653793,7.0574488640,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,130,raq,1,4,1.0000000000,4,0,2.4692585468,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,140,src,0,16,1.0000000000,16,0,11.9589710236,7.1123557091,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,140,src,1,4,1.0000000000,4,0,3.4624671936,15.2607498169,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,140,raq,0,16,1.0000000000,16,0,12.2468204498,7.1956157684,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,140,raq,1,4,1.0000000000,4,0,2.2672626972,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,150,src,0,16,1.0000000000,16,0,12.1090650558,6.7620449066,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,150,src,1,4,1.0000000000,4,0,3.5254046917,14.4050111771,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,150,raq,0,16,1.0000000000,16,0,12.3903131485,7.0249972343,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,150,raq,1,4,1.0000000000,4,0,2.7438788414,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,160,src,0,16,1.0000000000,16,0,11.9357719421,6.6708068848,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,160,src,1,4,1.0000000000,4,0,3.5836632252,14.7236280441,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,160,raq,0,16,1.0000000000,16,0,12.2596540451,7.0198907852,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,160,raq,1,4,1.0000000000,4,0,2.6327838898,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,170,src,0,16,1.0000000000,16,0,11.5567932129,6.4718112946,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,170,src,1,4,1.0000000000,4,0,3.5051729679,14.9431838989,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,170,raq,0,16,1.0000000000,16,0,11.9590320587,6.6359071732,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,170,raq,1,4,1.0000000000,4,0,2.9533679485,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,180,src,0,16,1.0000000000,16,0,11.7900333405,6.3390264511,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,180,src,1,4,1.0000000000,4,0,3.5933697224,15.0146827698,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,180,raq,0,16,1.0000000000,16,0,12.1660909653,6.5788464546,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,180,raq,1,4,1.0000000000,4,0,2.5429463387,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,190,src,0,16,1.0000000000,16,0,11.4787855148,6.3141241074,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,190,src,1,4,1.0000000000,4,0,3.4834690094,14.9565353394,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,190,raq,0,16,1.0000000000,16,0,11.8900508881,6.3706374168,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,190,raq,1,4,1.0000000000,4,0,1.9933505058,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,200,src,0,16,1.0000000000,16,0,11.7064304352,6.2618298531,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,200,src,1,4,1.0000000000,4,0,3.5248243809,15.6961097717,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,200,raq,0,16,1.0000000000,16,0,11.9558486938,6.3098406792,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,200,raq,1,4,1.0000000000,4,0,2.0945835114,0.0000000000,4,1.0000000000,4,1
