run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,110,raq,0,16,1.0000000000,16,0,11.4622049332,4.1126794815,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,110,raq,1,4,1.0000000000,4,0,3.8597767353,4.7981586456,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,120,src,0,64,1.0000000000,64,0,44.1795616150,3.1408777237,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,120,src,1,64,0.8281250000,53,11,47.0616149902,2.8163864613,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,120,raq,0,16,1.0000000000,16,0,11.2549400330,4.1567416191,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,120,raq,1,4,1.0000000000,4,0,3.8706521988,4.8346619606,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,130,src,0,64,1.0000000000,64,0,43.2332725525,3.1474633217,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,130,src,1,64,0.8281250000,53,11,44.9057769775,2.7646076679,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,130,raq,0,16,1.0000000000,16,0,11.4851493835,3.6730189323,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,130,raq,1,4,1.0000000000,4,0,3.8789458275,4.3275370598,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,140,src,0,64,1.0000000000,64,0,46.8219718933,3.0470252037,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,140,src,1,64,0.8437500000,54,10,50.9316062927,2.7526512146,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,140,raq,0,16,1.0000000000,16,0,11.4618072510,4.0933218002,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,140,raq,1,4,1.0000000000,4,0,3.7937712669,6.7632527351,0,0.0000000000,4,1
