run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_ch64-128-20260624-101304,250,src,1,64,0.9062500000,58,6,38.4708099365,1.3314802647,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,250,raq,0,16,1.0000000000,16,0,12.1561832428,2.8488180637,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,250,raq,1,2,1.0000000000,2,0,1.9773517847,14.1349229813,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,260,src,0,64,1.0000000000,64,0,41.2432479858,1.3978523016,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,260,src,1,64,0.8906250000,57,7,38.9281158447,1.3488602638,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,260,raq,0,16,1.0000000000,16,0,12.1082668304,2.7675478458,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,260,raq,1,2,1.0000000000,2,0,1.9818655252,14.5364398956,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,270,src,0,64,0.9843750000,63,1,41.4216880798,1.3682278395,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,270,src,1,64,0.8750000000,56,8,40.6810188293,1.3482515812,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,270,raq,0,16,1.0000000000,16,0,11.9280643463,2.9535248280,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,270,raq,1,2,1.0000000000,2,0,1.9816242456,14.7113466263,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,280,src,0,64,0.9843750000,63,1,41.4827651978,1.4233417511,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,280,src,1,64,0.9843750000,63,1,43.2087440491,1.3315694332,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,280,raq,0,16,1.0000000000,16,0,12.0618324280,2.9022307396,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,280,raq,1,2,1.0000000000,2,0,1.9867208004,15.1315326691,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,290,src,0,64,1.0000000000,64,0,42.0731887817,1.3853095770,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,290,src,1,64,0.9218750000,59,5,44.6789855957,1.2685188055,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,290,raq,0,16,1.0000000000,16,0,12.3900156021,2.8128743172,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,290,raq,1,2,1.0000000000,2,0,1.9850020409,14.4572353363,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,300,src,0,64,0.9843750000,63,1,39.1358032227,1.3817776442,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,300,src,1,64,0.9218750000,59,5,39.2836990356,1.4230589867,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,300,raq,0,16,1.0000000000,16,0,11.7265872955,2.7208714485,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,300,raq,1,2,1.0000000000,2,0,1.9757769108,14.3692779541,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,310,src,0,64,0.9843750000,63,1,40.7830810547,1.3489464521,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,310,src,1,64,0.9687500000,62,2,42.6236953735,1.3689379692,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,310,raq,0,16,1.0000000000,16,0,12.1620864868,2.7836389542,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,310,raq,1,2,1.0000000000,2,0,1.9808951616,14.7961311340,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,320,src,0,64,0.9843750000,63,1,40.1513710022,1.3450042009,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,320,src,1,64,0.9687500000,62,2,42.5720100403,1.3573614359,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,320,raq,0,16,1.0000000000,16,0,11.8725538254,2.7886426449,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,320,raq,1,2,1.0000000000,2,0,1.9818086624,14.8551712036,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,330,src,0,64,0.9843750000,63,1,39.5615615845,1.3426480293,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,330,src,1,64,0.9687500000,62,2,41.5848464966,1.2903380394,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,330,raq,0,16,1.0000000000,16,0,11.7880916595,2.7664606571,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,330,raq,1,2,1.0000000000,2,0,1.9809937477,14.8608570099,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,340,src,0,64,0.9843750000,63,1,39.5301399231,1.3299074173,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,340,src,1,64,0.9531250000,61,3,41.2637672424,1.2447866201,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,340,raq,0,16,1.0000000000,16,0,11.8239297867,2.8213288784,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,340,raq,1,2,1.0000000000,2,0,1.9782991409,14.9267063141,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,350,src,0,64,0.9843750000,63,1,40.8103179932,1.3465943336,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,350,src,1,64,0.9687500000,62,2,44.2588081360,1.2346477509,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,350,raq,0,16,1.0000000000,16,0,12.0305261612,2.8010630608,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,350,raq,1,2,1.0000000000,2,0,1.9844925404,15.0849685669,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,360,src,0,64,0.9843750000,63,1,40.1957588196,1.3334594965,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,360,src,1,64,0.9531250000,61,3,43.5367507935,1.2156120539,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,360,raq,0,16,1.0000000000,16,0,12.0003099442,2.7903280258,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,360,raq,1,2,1.0000000000,2,0,1.9839291573,15.0879459381,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,370,src,0,64,0.9843750000,63,1,39.7759933472,1.3162164688,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,370,src,1,64,0.9843750000,63,1,41.5535469055,1.2128151655,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,370,raq,0,16,1.0000000000,16,0,11.8911781311,2.7491397858,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,370,raq,1,2,1.0000000000,2,0,1.9820052385,14.7911386490,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,380,src,0,64,0.9843750000,63,1,39.0300750732,1.3281967640,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,380,src,1,64,0.9687500000,62,2,41.9019660950,1.2369434834,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,380,raq,0,16,1.0000000000,16,0,11.6714382172,2.8326158524,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,380,raq,1,2,1.0000000000,2,0,1.9817779064,15.1538534164,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,390,src,0,64,0.9843750000,63,1,40.0719566345,1.3198833466,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,390,src,1,64,0.9687500000,62,2,44.7147636414,1.4119709730,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,390,raq,0,16,1.0000000000,16,0,11.8733911514,2.7740633488,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,390,raq,1,2,1.0000000000,2,0,1.9816110134,15.0805711746,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,400,src,0,64,0.9843750000,63,1,39.7903671265,1.3173491955,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,400,src,1,64,0.9687500000,62,2,44.2124443054,1.4755442142,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,400,raq,0,16,1.0000000000,16,0,11.7489528656,2.8283901215,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,400,raq,1,2,1.0000000000,2,0,1.9831414223,15.4118986130,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260625-021929,10,src,0,64,0.9687500000,62,2,19.3987674713,0.8847109079,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,10,src,1,64,0.0625000000,4,60,2.9431831837,0.7250943780,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,10,raq,0,64,1.0000000000,64,0,55.6751136780,0.4668826759,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,10,raq,1,64,1.0000000000,64,0,49.3504028320,0.1325249672,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,20,src,0,64,0.9687500000,62,2,27.2081851959,1.3650821447,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,20,src,1,64,0.0625000000,4,60,2.9676980972,0.7158802748,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,20,raq,0,64,1.0000000000,64,0,54.1149597168,0.8215857148,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,20,raq,1,64,1.0000000000,64,0,46.4544525146,0.1748674214,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,30,src,0,64,0.9843750000,63,1,34.4139900208,1.6675355434,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,30,src,1,64,0.0781250000,5,59,3.9589540958,0.7238712907,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,30,raq,0,64,1.0000000000,64,0,55.3246574402,1.3154467344,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,30,raq,1,64,1.0000000000,64,0,51.8941421509,0.4084226787,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,40,src,0,64,0.9843750000,63,1,37.4995079041,1.6834192276,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,40,src,1,64,0.1406250000,9,55,4.9953818321,0.7506116033,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,40,raq,0,64,1.0000000000,64,0,56.0449943542,1.1838355064,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,40,raq,1,64,1.0000000000,64,0,55.8595085144,0.6747304797,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,50,src,0,64,0.9843750000,63,1,38.5666618347,1.7622258663,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,50,src,1,64,0.1250000000,8,56,5.9260673523,0.7237794399,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,50,raq,0,64,1.0000000000,64,0,53.9541893005,1.3844887018,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,50,raq,1,64,1.0000000000,64,0,53.2490730286,0.8268342018,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,60,src,0,64,1.0000000000,64,0,41.0601844788,2.3276784420,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,60,src,1,64,0.2187500000,14,50,8.7458362579,0.7920054197,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,60,raq,0,64,1.0000000000,64,0,52.3967285156,1.3759983778,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,60,raq,1,64,1.0000000000,64,0,52.3110885620,0.9390774369,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,70,src,0,64,1.0000000000,64,0,41.8026618958,2.2269437313,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,70,src,1,64,0.2812500000,18,46,12.9088344574,0.8063417673,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,70,raq,0,64,1.0000000000,64,0,51.7240676880,1.3787070513,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,70,raq,1,64,1.0000000000,64,0,54.6125679016,1.0302877426,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,80,src,0,64,1.0000000000,64,0,43.4587287903,2.1513752937,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,80,src,1,64,0.3906250000,25,39,14.1063899994,0.8241413832,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,80,raq,0,64,1.0000000000,64,0,50.3365478516,1.6865661144,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,80,raq,1,64,1.0000000000,64,0,52.7442359924,1.2149254084,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,90,src,0,64,1.0000000000,64,0,45.7659416199,1.8446104527,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,90,src,1,64,0.5312500000,34,30,19.3720169067,0.9214342237,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,90,raq,0,64,1.0000000000,64,0,52.6672210693,1.6574944258,0,0.0000000000,64,1
