run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,32,0.05377081,0.10842411,0.00000000,0.00000000,0.07853051,0.00000000,0.00000000,0,0,0.07173543,0,Phase2-退火(18%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,33,0.05342018,0.11084323,0.00000000,0.00000000,0.07541331,0.00000000,0.00000000,0,0,0.07173543,0,Phase2-退火(20%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,34,0.05308962,0.10981516,0.00000000,0.00000000,0.07317427,0.00000000,0.00000000,0,0,0.07173543,0,Phase2-退火(22%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,35,0.05248512,0.10847970,0.00000000,0.00000000,0.07107681,0.00000000,0.00000000,0,0,0.07107681,1,Phase2-退火(23%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,36,0.05230886,0.10852532,0.00000000,0.00000000,0.07363060,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(25%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,37,0.05169142,0.10840536,0.00000000,0.00000000,0.07293734,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(27%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,38,0.05132514,0.10751517,0.00000000,0.00000000,0.07980259,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(28%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,39,0.05042236,0.10574064,0.00000000,0.00000000,0.07593570,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(30%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,40,0.05022118,0.10760467,0.00000000,0.00000000,0.07941325,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(32%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,41,0.05027159,0.10797235,0.00000000,0.00000000,0.07357077,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(33%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,42,0.04967892,0.10610441,0.00000000,0.00000000,0.07287756,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(35%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,43,0.04959557,0.10898961,0.00000000,0.00000000,0.07400780,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(37%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,44,0.04906824,0.10642190,0.00000000,0.00000000,0.07646077,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(38%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,45,0.04860189,0.10706934,0.00000000,0.00000000,0.07387947,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(40%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,46,0.04823565,0.10693494,0.00000000,0.00000000,0.07226442,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(42%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,47,0.04766729,0.10541707,0.00000000,0.00000000,0.07508315,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(43%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,48,0.04722347,0.10501397,0.00000000,0.00000000,0.07731322,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(45%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,49,0.04691733,0.10473460,0.00000000,0.00000000,0.07279109,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(47%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,50,0.04704936,0.10636688,0.00000000,0.00000000,0.08026965,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(48%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,51,0.04648437,0.10513896,0.00000000,0.00000000,0.07680006,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(50%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,52,0.04638979,0.10683133,0.00000000,0.00000000,0.07237597,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(52%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,53,0.04604116,0.10555124,0.00000000,0.00000000,0.07578865,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(53%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,54,0.04536087,0.10351847,0.00000000,0.00000000,0.07469423,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(55%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,55,0.04505728,0.10440027,0.00000000,0.00000000,0.07125630,0.00000000,0.00000000,0,0,0.07107681,0,Phase2-退火(57%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,56,0.04470051,0.10259533,0.00000000,0.00000000,0.07103387,0.00000000,0.00000000,0,0,0.07103387,1,Phase2-退火(58%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,57,0.04502012,0.10529481,0.00000000,0.00000000,0.08009334,0.00000000,0.00000000,0,0,0.07103387,0,Phase2-退火(60%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,58,0.04441179,0.10350946,0.00000000,0.00000000,0.07089277,0.00000000,0.00000000,0,0,0.07089277,1,Phase2-退火(62%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,59,0.04404623,0.10319165,0.00000000,0.00000000,0.07453526,0.00000000,0.00000000,0,0,0.07089277,0,Phase2-退火(63%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,60,0.04400488,0.10478062,0.00000000,0.00000000,0.07930604,0.00000000,0.00000000,0,0,0.07089277,0,Phase2-退火(65%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,61,0.04364646,0.10322748,0.00000000,0.00000000,0.07420896,0.00000000,0.00000000,0,0,0.07089277,0,Phase2-退火(67%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,62,0.04324862,0.10249303,0.00000000,0.00000000,0.08216311,0.00000000,0.00000000,0,0,0.07089277,0,Phase2-退火(68%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,63,0.04281217,0.10234798,0.00000000,0.00000000,0.06919333,0.00000000,0.00000000,0,0,0.06919333,1,Phase2-退火(70%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,64,0.04243303,0.09996889,0.00000000,0.00000000,0.07680342,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(72%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,65,0.04209966,0.09830435,0.00000000,0.00000000,0.09045334,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(73%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,66,0.04154353,0.09744118,0.00000000,0.00000000,0.07394477,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(75%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,67,0.04144084,0.09825828,0.00000000,0.00000000,0.07894620,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(77%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,68,0.04108278,0.09697362,0.00000000,0.00000000,0.07662569,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(78%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,69,0.04084887,0.09769010,0.00000000,0.00000000,0.07860341,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(80%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,70,0.04065814,0.09815591,0.00000000,0.00000000,0.07494977,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(82%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,71,0.04057385,0.09881611,0.00000000,0.00000000,0.07407772,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(83%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,72,0.04016102,0.09706554,0.00000000,0.00000000,0.07399202,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(85%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,73,0.04008979,0.09819294,0.00000000,0.00000000,0.07180656,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(87%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,74,0.04001989,0.09857894,0.00000000,0.00000000,0.07771797,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(88%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,75,0.03981951,0.09909535,0.00000000,0.00000000,0.07335816,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(90%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,76,0.03930787,0.09727585,0.00000000,0.00000000,0.07931631,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(92%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,77,0.03911130,0.09681491,0.00000000,0.00000000,0.07361949,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(93%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,78,0.03880337,0.09615759,0.00000000,0.00000000,0.07066814,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(95%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,79,0.03816732,0.09428624,0.00000000,0.00000000,0.08365001,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(97%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,80,0.03787958,0.09388742,0.00000000,0.00000000,0.08518892,0.00000000,0.00000000,0,0,0.06919333,0,Phase2-退火(98%),0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,81,0.05066513,0.16225315,0.00000000,0.00000000,0.05049802,0.00000000,0.00000000,0,0,0.05049802,1,Phase3-微调,0.000000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,82,0.04836247,0.16731327,0.00000000,0.00000000,0.04704578,0.00000000,0.00000000,0,0,0.04704578,1,Phase3-微调,0.025000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,83,0.04740415,0.16294796,0.00000000,0.00000000,0.05077792,0.00000000,0.00000000,0,0,0.04704578,0,Phase3-微调,0.050000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,84,0.04736032,0.16731084,0.00000000,0.00000000,0.04752770,0.00000000,0.00000000,0,0,0.04704578,0,Phase3-微调,0.075000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,85,0.04661629,0.16343489,0.00000000,0.00000000,0.04580673,0.00000000,0.00000000,0,0,0.04580673,1,Phase3-微调,0.100000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,86,0.04611462,0.16094321,0.00000000,0.00000000,0.04452189,0.00000000,0.00000000,0,0,0.04452189,1,Phase3-微调,0.125000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,87,0.04624027,0.16084096,0.00000000,0.00000000,0.04519534,0.00000000,0.00000000,0,0,0.04452189,0,Phase3-微调,0.150000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,88,0.04603119,0.16065756,0.00000000,0.00000000,0.04773331,0.00000000,0.00000000,0,0,0.04452189,0,Phase3-微调,0.175000,5e-05
