run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,53,0.01845812,0.02696527,0.00000000,0.00000000,0.01834543,0.00000000,0.00000000,0,0,0.01713036,0,Phase2-退火(53%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,54,0.01839592,0.02705288,0.00000000,0.00000000,0.01713575,0.00000000,0.00000000,0,0,0.01713036,0,Phase2-退火(55%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,55,0.01829025,0.02710191,0.00000000,0.00000000,0.01710271,0.00000000,0.00000000,0,0,0.01710271,1,Phase2-退火(57%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,56,0.01812843,0.02716394,0.00000000,0.00000000,0.01721721,0.00000000,0.00000000,0,0,0.01710271,0,Phase2-退火(58%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,57,0.01804610,0.02734305,0.00000000,0.00000000,0.01660137,0.00000000,0.00000000,0,0,0.01660137,1,Phase2-退火(60%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,58,0.01789867,0.02724085,0.00000000,0.00000000,0.01710378,0.00000000,0.00000000,0,0,0.01660137,0,Phase2-退火(62%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,59,0.01786860,0.02738259,0.00000000,0.00000000,0.01665977,0.00000000,0.00000000,0,0,0.01660137,0,Phase2-退火(63%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,60,0.01772714,0.02747058,0.00000000,0.00000000,0.01701561,0.00000000,0.00000000,0,0,0.01660137,0,Phase2-退火(65%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,61,0.01768133,0.02753275,0.00000000,0.00000000,0.01668472,0.00000000,0.00000000,0,0,0.01660137,0,Phase2-退火(67%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,62,0.01761704,0.02760703,0.00000000,0.00000000,0.01692992,0.00000000,0.00000000,0,0,0.01660137,0,Phase2-退火(68%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,63,0.01743874,0.02760939,0.00000000,0.00000000,0.01627647,0.00000000,0.00000000,0,0,0.01627647,1,Phase2-退火(70%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,64,0.01730721,0.02769899,0.00000000,0.00000000,0.01785293,0.00000000,0.00000000,0,0,0.01627647,0,Phase2-退火(72%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,65,0.01721446,0.02777148,0.00000000,0.00000000,0.01780366,0.00000000,0.00000000,0,0,0.01627647,0,Phase2-退火(73%),0.000000,5e-05
