run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,100,src,0,64,1.0000000000,64,0,46.8441505432,2.1557679176,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,100,src,1,64,0.9218750000,59,5,30.3385448456,0.9126040339,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,100,raq,0,64,1.0000000000,64,0,54.2245674133,1.4511389732,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,100,raq,1,64,1.0000000000,64,0,58.0945739746,1.4426416159,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,110,src,0,64,1.0000000000,64,0,43.7051506042,2.1121807098,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,110,src,1,64,0.9375000000,60,4,32.5802803040,0.9212141037,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,110,raq,0,64,1.0000000000,64,0,52.7208290100,1.4751511812,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,110,raq,1,64,1.0000000000,64,0,55.7962722778,1.3416703939,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,120,src,0,64,1.0000000000,64,0,40.4015579224,2.0399248600,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,120,src,1,64,0.9218750000,59,5,33.7219238281,1.0135825872,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,120,raq,0,64,1.0000000000,64,0,49.8540878296,1.4034314156,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,120,raq,1,64,1.0000000000,64,0,50.3228569031,1.3705037832,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,130,src,0,64,1.0000000000,64,0,43.1720848083,1.9906195402,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,130,src,1,64,0.9687500000,62,2,38.8284645081,0.7818554044,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,130,raq,0,64,1.0000000000,64,0,52.7982368469,1.3580091000,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,130,raq,1,64,1.0000000000,64,0,57.4125671387,1.3670759201,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,140,src,0,64,1.0000000000,64,0,42.2208633423,1.9730989933,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,140,src,1,64,0.9843750000,63,1,40.0902137756,0.8636714220,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,140,raq,0,64,1.0000000000,64,0,51.0732917786,1.4233202934,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,140,raq,1,64,1.0000000000,64,0,52.9288940430,1.3783805370,0,0.0000000000,64,1
