run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,130,raq_stage1,1,4,1.0000000000,4,0,2.7874896526,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,140,src,0,32,1.0000000000,32,0,22.3367309570,4.8313927650,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,140,src,1,32,0.6562500000,21,11,18.1288299561,3.9591207504,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,140,raq_stage0,0,16,1.0000000000,16,0,12.5371484756,6.5635061264,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,140,raq_stage0,1,4,1.0000000000,4,0,3.9314620495,7.3691329956,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,140,raq_stage1,0,16,1.0000000000,16,0,8.5941352844,3.5674667358,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,140,raq_stage1,1,4,1.0000000000,4,0,2.3065881729,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,150,src,0,32,1.0000000000,32,0,22.6285915375,4.8129987717,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,150,src,1,32,0.6562500000,21,11,18.1751651764,3.9098167419,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,150,raq_stage0,0,16,1.0000000000,16,0,12.8805036545,6.2126488686,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,150,raq_stage0,1,4,1.0000000000,4,0,3.9209761620,8.1198682785,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,150,raq_stage1,0,16,1.0000000000,16,0,8.8252391815,3.6570980549,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,150,raq_stage1,1,4,1.0000000000,4,0,2.0595455170,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,160,src,0,32,1.0000000000,32,0,22.3095493317,4.7613606453,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,160,src,1,32,0.6562500000,21,11,17.5419025421,3.8627388477,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,160,raq_stage0,0,16,1.0000000000,16,0,12.6747417450,6.5481877327,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,160,raq_stage0,1,4,1.0000000000,4,0,3.9172468185,6.9876804352,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,160,raq_stage1,0,16,1.0000000000,16,0,9.0263595581,3.2842669487,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,160,raq_stage1,1,4,1.0000000000,4,0,2.0523235798,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,170,src,0,32,1.0000000000,32,0,22.8378620148,4.7393894196,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,170,src,1,32,0.6562500000,21,11,19.0243453979,3.8671073914,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,170,raq_stage0,0,16,1.0000000000,16,0,12.4956760406,6.5433645248,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,170,raq_stage0,1,4,1.0000000000,4,0,3.9633996487,9.1372680664,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,170,raq_stage1,0,16,1.0000000000,16,0,8.9829311371,3.4800596237,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,170,raq_stage1,1,4,1.0000000000,4,0,2.1341128349,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,180,src,0,32,1.0000000000,32,0,21.4331283569,4.7304124832,0,0.0000000000,32,1
