run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,90,src,0,64,1.0000000000,64,0,49.5595817566,3.4941456318,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,90,src,1,64,0.3437500000,22,42,17.5996589661,1.4992535114,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,90,raq_stage0,0,16,1.0000000000,16,0,13.9727716446,6.0652289391,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,90,raq_stage0,1,4,1.0000000000,4,0,2.0106859207,0.0019531250,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,90,raq_stage1,0,16,1.0000000000,16,0,13.3394231796,2.8882381916,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,90,raq_stage1,1,4,1.0000000000,4,0,2.1183021069,0.0015246577,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,100,src,0,64,1.0000000000,64,0,46.1445426941,3.2750616074,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,100,src,1,64,0.5468750000,35,29,24.8718948364,1.6531430483,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,100,raq_stage0,0,16,1.0000000000,16,0,13.8324899673,5.2840752602,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,100,raq_stage0,1,4,1.0000000000,4,0,2.0099263191,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,100,raq_stage1,0,16,1.0000000000,16,0,11.8133964539,2.9161303043,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,100,raq_stage1,1,4,1.0000000000,4,0,2.0516188145,0.0006905340,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,110,src,0,64,1.0000000000,64,0,47.2138938904,3.1573424339,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,110,src,1,64,0.5937500000,38,26,27.2126445770,1.6260014772,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,110,raq_stage0,0,16,1.0000000000,16,0,13.8119068146,5.4693832397,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,110,raq_stage0,1,4,1.0000000000,4,0,2.0161283016,0.0027621358,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,110,raq_stage1,0,16,1.0000000000,16,0,12.5261373520,2.5878803730,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,110,raq_stage1,1,4,1.0000000000,4,0,2.0208661556,0.0007012406,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,120,src,0,64,1.0000000000,64,0,45.9595451355,3.1621136665,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,120,src,1,64,0.6875000000,44,20,30.3614654541,1.5934514999,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,120,raq_stage0,0,16,1.0000000000,16,0,13.7121725082,5.4057936668,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,120,raq_stage0,1,4,1.0000000000,4,0,1.9634256363,0.0039062500,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,120,raq_stage1,0,16,1.0000000000,16,0,12.2170104980,2.5399141312,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,120,raq_stage1,1,4,1.0000000000,4,0,2.0467202663,0.0010780958,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,130,src,0,64,1.0000000000,64,0,46.2495765686,3.1834487915,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,130,src,1,64,0.6718750000,43,21,31.9657707214,1.4525537491,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,130,raq_stage0,0,16,1.0000000000,16,0,14.0135946274,5.0591621399,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,130,raq_stage0,1,4,1.0000000000,4,0,2.0001034737,0.0043673203,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,130,raq_stage1,0,16,1.0000000000,16,0,12.7732505798,2.2786140442,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,130,raq_stage1,1,4,0.7500000000,3,1,2.2354764938,0.0008760193,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,140,src,0,64,1.0000000000,64,0,46.5102996826,3.1246314049,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,140,src,1,64,0.6875000000,44,20,34.9322853088,1.6496366262,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,140,raq_stage0,0,16,1.0000000000,16,0,13.9364595413,5.2615151405,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,140,raq_stage0,1,4,1.0000000000,4,0,1.9743523598,0.0043673203,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,140,raq_stage1,0,16,1.0000000000,16,0,12.4972410202,2.3645265102,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,140,raq_stage1,1,4,1.0000000000,4,0,3.0253238678,0.0011254327,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,150,src,0,64,1.0000000000,64,0,45.7991867065,3.1398208141,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,150,src,1,64,0.6718750000,43,21,35.2217750549,1.6447350979,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,150,raq_stage0,0,16,1.0000000000,16,0,13.7620096207,5.1204204559,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,150,raq_stage0,1,4,1.0000000000,4,0,1.9918417931,0.0019531250,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,150,raq_stage1,0,16,1.0000000000,16,0,11.6439886093,2.5511231422,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,150,raq_stage1,1,4,1.0000000000,4,0,2.3757784367,0.0013427734,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,160,src,0,64,1.0000000000,64,0,46.2919082642,3.1273062229,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,160,src,1,64,0.7031250000,45,19,36.3509559631,1.5735019445,0,0.0000000000,64,1
