run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,37,0.02224081,0.11418095,0.05415585,0.00000000,0.08022946,0.18390750,0.00000000,0,0.07204888,0,Phase2-退火(87%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,38,0.02133657,0.11095987,0.05243728,0.00000000,0.07424432,0.16901212,0.00000000,0,0.07204888,0,Phase2-退火(90%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,39,0.02107136,0.10961218,0.05178411,0.00000000,0.07427708,0.16972441,0.00000000,0,0.07204888,0,Phase2-退火(93%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,40,0.02089218,0.11120998,0.05287601,0.00000000,0.07974219,0.18110935,0.00000000,0,0.07204888,0,Phase2-退火(97%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,41,0.03728330,0.19929197,0.10605143,0.00000000,0.03621686,0.10197690,0.00000000,0,0.03621686,1,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,42,0.03598074,0.19356637,0.10246988,0.00000000,0.03337501,0.09147915,0.00000000,0,0.03337501,1,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,43,0.03599237,0.19471482,0.10319969,0.00000000,0.03315714,0.09358061,0.00000000,0,0.03315714,1,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,44,0.03560279,0.19198693,0.10159853,0.00000000,0.03761361,0.10431584,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,45,0.03682027,0.19775364,0.10506641,0.00000000,0.03326659,0.09460565,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,46,0.03596601,0.19429385,0.10290544,0.00000000,0.03647831,0.10380230,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,47,0.03549484,0.19231801,0.10184739,0.00000000,0.03401727,0.09650742,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,48,0.03532110,0.18974968,0.10016030,0.00000000,0.03848983,0.10997938,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,49,0.03632700,0.19624669,0.10415088,0.00000000,0.03550941,0.10058686,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,50,0.03554161,0.19091220,0.10092610,0.00000000,0.03458052,0.09543707,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,51,0.03646186,0.19681065,0.10450020,0.00000000,0.03625839,0.09961307,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,52,0.03450004,0.18534918,0.09757006,0.00000000,0.03473300,0.10006954,0.00000000,0,0.03315714,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,53,0.03634015,0.19491327,0.10329605,0.00000000,0.03259001,0.09025102,0.00000000,0,0.03259001,1,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,54,0.03450697,0.18548345,0.09756986,0.00000000,0.03399261,0.09678711,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,55,0.03529753,0.18955695,0.10005592,0.00000000,0.03630130,0.10197423,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,56,0.03653414,0.19637200,0.10420843,0.00000000,0.03472185,0.09634356,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,57,0.03481279,0.18617527,0.09802717,0.00000000,0.03351619,0.09463920,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,58,0.03497555,0.18690481,0.09841696,0.00000000,0.03335040,0.09321540,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
