run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,68,0.02680768,0.11067035,0.02414286,0.00000000,0.02895563,0.02568617,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,69,0.02781496,0.11374279,0.02490365,0.00000000,0.02686497,0.02405366,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,70,0.02722462,0.11222228,0.02454570,0.00000000,0.02690951,0.02394946,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,71,0.02739878,0.11296934,0.02476605,0.00000000,0.02623807,0.02306757,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,72,0.02671576,0.10973898,0.02383800,0.00000000,0.02895869,0.02592351,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,73,0.02764845,0.11458333,0.02517247,0.00000000,0.02854518,0.02581048,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,74,0.02715940,0.11115777,0.02423386,0.00000000,0.02810492,0.02432727,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,75,0.02722938,0.11146703,0.02431567,0.00000000,0.02732924,0.02467236,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,76,0.02743170,0.11320108,0.02480061,0.00000000,0.02735689,0.02401017,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,77,0.02725318,0.11312618,0.02474978,0.00000000,0.02754881,0.02473548,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,78,0.02681557,0.10988549,0.02390244,0.00000000,0.02801781,0.02539078,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,79,0.02709281,0.11363896,0.02498053,0.00000000,0.02888407,0.02607406,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,80,0.02697524,0.11215199,0.02453588,0.00000000,0.02724046,0.02491392,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,81,0.02770792,0.11546599,0.02541699,0.00000000,0.02721508,0.02509520,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
