run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,140,raq,1,64,1.0000000000,64,0,61.0179748535,0.4425261617,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,150,src,0,64,1.0000000000,64,0,43.5697326660,1.9770642519,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,150,src,1,64,0.6093750000,39,25,23.0447883606,1.3006867170,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,150,raq,0,64,1.0000000000,64,0,53.7449188232,1.3125741482,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,150,raq,1,64,1.0000000000,64,0,62.4523124695,0.5022494197,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,160,src,0,64,1.0000000000,64,0,44.2956848145,1.8896522522,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,160,src,1,64,0.6718750000,43,21,24.9015731812,1.2782164812,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,160,raq,0,64,1.0000000000,64,0,54.0417137146,1.2967250347,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,160,raq,1,64,1.0000000000,64,0,62.9193305969,0.9011994600,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,170,src,0,64,1.0000000000,64,0,40.9003028870,1.8527653217,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,170,src,1,64,0.5312500000,34,30,22.1946182251,1.5619587898,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,170,raq,0,64,1.0000000000,64,0,52.1454391479,1.1778866053,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,170,raq,1,64,1.0000000000,64,0,59.8905258179,0.4799285531,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,180,src,0,64,1.0000000000,64,0,41.9290504456,1.7711020708,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,180,src,1,64,0.5468750000,35,29,22.6303939819,1.6559218168,0,0.0000000000,64,1
