run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp2_larger-20260531-024345,180,0.01090696,0.03307934,0.01183170,0.01104896,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,181,0.01088277,0.03302845,0.01115447,0.01104896,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,182,0.01098692,0.03346708,0.01120287,0.01104896,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,183,0.01095125,0.03346812,0.01130756,0.01104896,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,184,0.01092562,0.03327370,0.01092420,0.01092420,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,185,0.01162410,0.03356091,0.01102562,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,186,0.01077977,0.03261097,0.01154197,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,187,0.01080036,0.03292236,0.01134144,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,188,0.01081943,0.03312077,0.01117760,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,189,0.01084737,0.03320242,0.01125754,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,190,0.01085880,0.03350832,0.01141423,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,191,0.01083083,0.03348695,0.01117787,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,192,0.01088324,0.03367289,0.01112148,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,193,0.01085662,0.03364238,0.01114621,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,194,0.01076188,0.03343757,0.01107677,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,195,0.01076790,0.03357189,0.01109026,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,196,0.01080199,0.03350681,0.01119470,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,197,0.01075300,0.03361026,0.01114342,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,198,0.01082096,0.03380775,0.01128024,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,199,0.01077513,0.03374648,0.01115693,0.01092420,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,200,0.01075853,0.03377930,0.01125481,0.01092420,0,Phase3-微调,1.000000,1.25e-05
