run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp6_larger_cb16384-256-20260601-182257,81,0.00737229,0.00933251,0.00754153,0.00730309,0,Phase3-微调,0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,82,0.00774548,0.00952344,0.00722142,0.00722142,1,Phase3-微调,0.025000,5e-05
exp6_larger_cb16384-256-20260601-182257,83,0.00733976,0.00937394,0.00721670,0.00721670,1,Phase3-微调,0.050000,5e-05
exp6_larger_cb16384-256-20260601-182257,84,0.01155015,0.01076239,0.00743581,0.00721670,0,Phase3-微调,0.075000,5e-05
exp6_larger_cb16384-256-20260601-182257,85,0.00738862,0.00952186,0.00783022,0.00721670,0,Phase3-微调,0.100000,5e-05
exp6_larger_cb16384-256-20260601-182257,86,0.00732930,0.00953652,0.00723920,0.00721670,0,Phase3-微调,0.125000,5e-05
exp6_larger_cb16384-256-20260601-182257,87,0.00738630,0.00957913,0.01003577,0.00721670,0,Phase3-微调,0.150000,5e-05
exp6_larger_cb16384-256-20260601-182257,88,0.00765700,0.00991121,0.00725958,0.00721670,0,Phase3-微调,0.175000,5e-05
exp6_larger_cb16384-256-20260601-182257,89,0.00734296,0.00964690,0.00723037,0.00721670,0,Phase3-微调,0.200000,5e-05
exp6_larger_cb16384-256-20260601-182257,90,0.00744481,0.00967839,0.00712590,0.00712590,1,Phase3-微调,0.225000,5e-05
exp6_larger_cb16384-256-20260601-182257,91,0.00733355,0.00960350,0.00735239,0.00712590,0,Phase3-微调,0.250000,5e-05
exp6_larger_cb16384-256-20260601-182257,92,0.00775311,0.00990910,0.00707198,0.00707198,1,Phase3-微调,0.275000,5e-05
exp6_larger_cb16384-256-20260601-182257,93,0.00729388,0.00963442,0.00746064,0.00707198,0,Phase3-微调,0.300000,5e-05
exp6_larger_cb16384-256-20260601-182257,94,0.00734915,0.00968655,0.00751321,0.00707198,0,Phase3-微调,0.325000,5e-05
exp6_larger_cb16384-256-20260601-182257,95,0.00737695,0.00980204,0.00785149,0.00707198,0,Phase3-微调,0.350000,5e-05
exp6_larger_cb16384-256-20260601-182257,96,0.00729531,0.00973553,0.00716353,0.00707198,0,Phase3-微调,0.375000,5e-05
exp6_larger_cb16384-256-20260601-182257,97,0.01460439,0.01280128,0.00741105,0.00707198,0,Phase3-微调,0.400000,5e-05
exp6_larger_cb16384-256-20260601-182257,98,0.00738395,0.01007237,0.00739496,0.00707198,0,Phase3-微调,0.425000,5e-05
exp6_larger_cb16384-256-20260601-182257,99,0.00735964,0.01005628,0.00784546,0.00707198,0,Phase3-微调,0.450000,5e-05
exp6_larger_cb16384-256-20260601-182257,100,0.00731251,0.00999367,0.00722190,0.00707198,0,Phase3-微调,0.475000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,101,0.00695755,0.00996367,0.00684170,0.00684170,1,Phase3-微调,0.500000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,102,0.00691970,0.00989951,0.00698657,0.00684170,0,Phase3-微调,0.525000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,103,0.00690269,0.00976243,0.00713588,0.00684170,0,Phase3-微调,0.550000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,104,0.00698341,0.00993514,0.00707922,0.00684170,0,Phase3-微调,0.575000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,105,0.00706300,0.01014044,0.00701910,0.00684170,0,Phase3-微调,0.600000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,106,0.00703455,0.01010852,0.00699342,0.00684170,0,Phase3-微调,0.625000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,107,0.00710823,0.01021551,0.00707327,0.00684170,0,Phase3-微调,0.650000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,108,0.00705734,0.01037058,0.00701297,0.00684170,0,Phase3-微调,0.675000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,109,0.00697658,0.01015290,0.00706621,0.00684170,0,Phase3-微调,0.700000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,110,0.00700949,0.01019632,0.00687374,0.00684170,0,Phase3-微调,0.725000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,111,0.00702122,0.01029134,0.00706609,0.00684170,0,Phase3-微调,0.750000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,112,0.00696101,0.01023283,0.00677694,0.00677694,1,Phase3-微调,0.775000,2.5e-05
