run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,76,0.01082553,0.01276783,0.01162266,0.01023900,0,Phase2-退火(92%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,77,0.01250159,0.01296730,0.01149780,0.01023900,0,Phase2-退火(93%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,78,0.01061827,0.01282981,0.01095742,0.01023900,0,Phase2-退火(95%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,79,0.01064124,0.01294627,0.00998581,0.00998581,1,Phase2-退火(97%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,80,0.01051205,0.01293884,0.01027555,0.00998581,0,Phase2-退火(98%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,81,0.01024816,0.01290367,0.01053163,0.00998581,0,Phase3-微调,0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,82,0.01022863,0.01290257,0.01067750,0.00998581,0,Phase3-微调,0.025000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,83,0.01023973,0.01299618,0.01018805,0.00998581,0,Phase3-微调,0.050000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,84,0.01894811,0.01590458,0.01051602,0.00998581,0,Phase3-微调,0.075000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,85,0.01144250,0.01310485,0.04720898,0.00998581,0,Phase3-微调,0.100000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,86,0.01108325,0.01312649,0.00992414,0.00992414,1,Phase3-微调,0.125000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,87,0.01010161,0.01297744,0.01293396,0.00992414,0,Phase3-微调,0.150000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,88,0.01059232,0.01337437,0.01013409,0.00992414,0,Phase3-微调,0.175000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,89,0.01002613,0.01310943,0.00978946,0.00978946,1,Phase3-微调,0.200000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,90,0.01023549,0.01317110,0.01007285,0.00978946,0,Phase3-微调,0.225000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,91,0.00999519,0.01304272,0.01004793,0.00978946,0,Phase3-微调,0.250000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,92,0.01012439,0.01321283,0.01036037,0.00978946,0,Phase3-微调,0.275000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,93,0.01971453,0.01541062,0.01195831,0.00978946,0,Phase3-微调,0.300000,5e-05
