run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,84,0.01325228,0.73509977,0.01314389,0.01304316,0,Phase3-微调,0.075000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,85,0.01309620,0.72182578,0.01517512,0.01304316,0,Phase3-微调,0.100000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,86,0.01304743,0.71788728,0.01337829,0.01304316,0,Phase3-微调,0.125000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,87,0.01990432,0.71661241,0.02278599,0.01304316,0,Phase3-微调,0.150000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,88,0.01335567,0.73330499,0.01290171,0.01290171,1,Phase3-微调,0.175000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,89,0.01307469,0.72886215,0.01311287,0.01290171,0,Phase3-微调,0.200000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,90,0.01300086,0.72894045,0.01394367,0.01290171,0,Phase3-微调,0.225000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,91,0.01306520,0.72646498,0.01283780,0.01283780,1,Phase3-微调,0.250000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,92,0.01328470,0.71895958,0.01436365,0.01283780,0,Phase3-微调,0.275000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,93,0.01310027,0.72203734,0.01335554,0.01283780,0,Phase3-微调,0.300000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,94,0.01307361,0.71593341,0.01299991,0.01283780,0,Phase3-微调,0.325000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,95,0.01322899,0.72500326,0.01338904,0.01283780,0,Phase3-微调,0.350000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,96,0.01319898,0.72691262,0.01330166,0.01283780,0,Phase3-微调,0.375000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,97,0.01321914,0.73373913,0.01353849,0.01283780,0,Phase3-微调,0.400000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,98,0.01340420,0.75153269,0.01318996,0.01283780,0,Phase3-微调,0.425000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,99,0.02306135,0.68261962,0.01314052,0.01283780,0,Phase3-微调,0.450000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,100,0.01315586,0.72017953,0.01294808,0.01283780,0,Phase3-微调,0.475000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,101,0.01255773,0.71356390,0.01249325,0.01249325,1,Phase3-微调,0.500000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,102,0.01278755,0.72761019,0.01281121,0.01249325,0,Phase3-微调,0.525000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,103,0.01304447,0.71595467,0.01342495,0.01249325,0,Phase3-微调,0.550000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,104,0.01287523,0.72555602,0.01299630,0.01249325,0,Phase3-微调,0.575000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,105,0.01253443,0.71212550,0.01270834,0.01249325,0,Phase3-微调,0.600000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,106,0.01275751,0.70785120,0.01290262,0.01249325,0,Phase3-微调,0.625000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,107,0.01274152,0.72231147,0.01417001,0.01249325,0,Phase3-微调,0.650000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,108,0.01276213,0.71398683,0.01282002,0.01249325,0,Phase3-微调,0.675000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,109,0.01258050,0.70921870,0.01297702,0.01249325,0,Phase3-微调,0.700000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,110,0.01274345,0.72472195,0.01275863,0.01249325,0,Phase3-微调,0.725000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,111,0.01259467,0.70606875,0.01289862,0.01249325,0,Phase3-微调,0.750000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,112,0.01261094,0.70897173,0.01289415,0.01249325,0,Phase3-微调,0.775000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,113,0.01272932,0.70183111,0.01301405,0.01249325,0,Phase3-微调,0.800000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,114,0.01287779,0.72112145,0.01270846,0.01249325,0,Phase3-微调,0.825000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,115,0.01252697,0.70976461,0.01334888,0.01249325,0,Phase3-微调,0.850000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,116,0.01268228,0.72317765,0.01335975,0.01249325,0,Phase3-微调,0.875000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,117,0.01258443,0.70650980,0.01334906,0.01249325,0,Phase3-微调,0.900000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,118,0.01270910,0.71399313,0.01360659,0.01249325,0,Phase3-微调,0.925000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,119,0.01268757,0.71038572,0.01324850,0.01249325,0,Phase3-微调,0.950000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,120,0.01288428,0.72770880,0.01279322,0.01249325,0,Phase3-微调,0.975000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,121,0.01281514,0.72207811,0.01297716,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,122,0.01278972,0.73254431,0.01296269,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,123,0.01259559,0.71401999,0.01302855,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,124,0.01266241,0.70890377,0.01285216,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,125,0.01285226,0.71884263,0.01293016,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,126,0.01289298,0.73452140,0.01321780,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,127,0.01284175,0.73163926,0.01289442,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,128,0.01265379,0.71271701,0.01311560,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,129,0.01262492,0.72090286,0.01328734,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,130,0.01259239,0.71914362,0.01287312,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,131,0.01250189,0.71938468,0.01291316,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,132,0.01254145,0.71601536,0.01281668,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,133,0.01265767,0.72520992,0.01268847,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,134,0.01259340,0.71496407,0.01290014,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,135,0.01287453,0.72981453,0.01309613,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,136,0.01270850,0.73094487,0.01317696,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,137,0.01277182,0.72655586,0.01259897,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,138,0.01246534,0.71688356,0.01294277,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,139,0.01287822,0.72797093,0.01298372,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,140,0.01242531,0.71692483,0.01307913,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,141,0.01248933,0.71751140,0.01304712,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,142,0.01246830,0.70653514,0.01301568,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,143,0.01252238,0.71911326,0.01263827,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,144,0.01237013,0.70759884,0.01289315,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,145,0.01259231,0.72565426,0.01357617,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,146,0.01250380,0.72299170,0.01279048,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,147,0.01224532,0.70509354,0.01262582,0.01249325,0,Phase3-微调,1.000000,2.5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,148,0.01248387,0.71455042,0.01290732,0.01249325,0,Phase3-微调,1.000000,2.5e-05
