step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
76,512x64,512,64,128,25.356441259384155,0.958660129405222,0.3269844697788358,0.01281619755900465,1.0,238.9382584703475,0.0,0.0,0.3225969672203064,,,26.48615664243698,-0.0017544031143188477,23.412481339772537,True,512,131072,512,1.0,420.99850558813364,0,0,0.0,0.3225969672203064,64,32768,64,1.0,56.87801135256137,0,0,0.0,0.9206778407096863
77,512x64,512,64,128,25.30519473552704,0.9582974226339694,0.3279476445168257,0.012950091157108545,1.0,239.71937053790217,0.0,0.0,0.29587820172309875,,,26.48615664243698,0.0013322830200195312,23.39985707203547,True,512,131072,512,1.0,422.9663577624302,0,0,0.0,0.29587820172309875,64,32768,64,1.0,56.472383313374095,0,0,0.0,0.8974774479866028
78,512x64,512,64,128,25.341209709644318,0.9585172937960249,0.32695295941084623,0.012852913030656055,1.0,238.36761678780252,0.0,0.0,0.242576465010643,,,26.48615664243698,-9.340047836303711e-05,23.408168999354043,True,512,131072,512,1.0,419.9120322467028,0,0,0.0,0.242576465010643,64,32768,64,1.0,56.823201328902236,0,0,0.0,0.8758757710456848
79,512x64,512,64,128,25.345393180847168,0.9585790157956048,0.3265451341867447,0.012841644551372156,1.0,237.3505612580747,0.0,0.0,0.21489256620407104,,,26.48615664243698,-0.0003491044044494629,23.4024041334788,True,512,131072,512,1.0,418.4286233640888,0,0,0.0,0.21489256620407104,64,32768,64,1.0,56.27249915206054,0,0,0.0,0.8208877444267273
80,512x64,512,64,128,25.361710727214813,0.9586861439229029,0.32660018745809793,0.012809064151952043,1.0,237.59725004887403,0.0,0.0,0.1652267575263977,,,26.48615664243698,-0.0022472739219665527,23.41576339403788,True,512,131072,512,1.0,418.21585361667877,0,0,0.0,0.1652267575263977,64,32768,64,1.0,56.97864648106927,0,0,0.0,0.8850867748260498
81,512x64,512,64,128,25.343246817588806,0.9585337643836567,0.3269127095118165,0.012864194141002372,1.0,239.27145303374567,0.0,0.0,0.23738504946231842,,,26.48615664243698,-0.0003228187561035156,23.41844594081243,True,512,131072,512,1.0,422.1510570972601,0,0,0.0,0.23738504946231842,64,32768,64,1.0,56.39184897023125,0,0,0.0,0.8824778199195862
82,512x64,512,64,128,25.36248344182968,0.9587427636037927,0.3262926833704114,0.012798695534002036,1.0,239.07076217343217,0.0,0.0,0.30449509620666504,,,26.48615664243698,-0.0007971525192260742,23.418930002053578,True,512,131072,512,1.0,421.3352926508775,0,0,0.0,0.30449509620666504,64,32768,64,1.0,56.806231695986895,0,0,0.0,0.9572778344154358
83,512x64,512,64,128,25.339162170886993,0.9585643529504753,0.3263736590743065,0.012866238539572805,1.0,240.4760280354916,0.0,0.0,0.3337215781211853,,,26.48615664243698,-0.00023573637008666992,23.411265877882638,True,512,131072,512,1.0,424.04249511133946,0,0,0.0,0.3337215781211853,64,32768,64,1.0,56.909560959643706,0,0,0.0,0.8876928687095642
84,512x64,512,64,128,25.35679841041565,0.9586501193857876,0.3264672998338938,0.012808982486603782,1.0,238.20246505241553,0.0,0.0,0.22394053637981415,,,26.48615664243698,0.0001722574234008789,23.414612555503844,True,512,131072,512,1.0,419.1889459701842,0,0,0.0,0.22394053637981415,64,32768,64,1.0,57.21598413464685,0,0,0.0,0.8652784824371338
85,512x64,512,64,128,25.371513962745667,0.958837878939784,0.327073753811419,0.012770735309459269,1.0,237.9801931183659,0.0,0.0,0.3826428949832916,,,26.48615664243698,-0.0006567239761352539,23.42361874183019,True,512,131072,512,1.0,419.1965632947646,0,0,0.0,0.3826428949832916,64,32768,64,1.0,56.76382294196716,0,0,0.0,0.7754514813423157
86,512x64,512,64,128,25.35523349046707,0.958651363524515,0.3263145098462701,0.012825197714846581,1.0,239.32381864848716,0.0,0.0,0.28650856018066406,,,26.48615664243698,-0.0014372467994689941,23.41690330902735,True,512,131072,512,1.0,421.87159217294436,0,0,0.0,0.28650856018066406,64,32768,64,1.0,56.77604512402995,0,0,0.0,0.8374557495117188
87,512x64,512,64,128,25.359829664230347,0.9586259163101079,0.3268838543444872,0.012799234769772738,1.0,236.81012544628277,0.0,0.0,0.39114224910736084,,,26.48615664243698,0.0006278157234191895,23.41679325898488,True,512,131072,512,1.0,416.6985062361646,0,0,0.0,0.39114224910736084,64,32768,64,1.0,56.92174465640093,0,0,0.0,0.8980244994163513
88,512x64,512,64,128,25.37050062417984,0.9587423276500083,0.32635395880788565,0.012781919911503792,1.0,238.71365480378574,0.0,0.0,0.3684256076812744,,,26.48615664243698,-5.0067901611328125e-06,23.421673965454104,True,512,131072,512,1.0,420.62257811118,0,0,0.0,0.3684256076812744,64,32768,64,1.0,56.804731496391476,0,0,0.0,0.8899975419044495
89,512x64,512,64,128,25.336943686008453,0.9583768845009132,0.3279789565131068,0.01287547335959971,1.0,236.99278261432835,0.0,0.0,0.3869991600513458,,,26.48615664243698,-0.00091552734375,23.404836428165435,True,512,131072,512,1.0,417.7120230776819,0,0,0.0,0.3869991600513458,64,32768,64,1.0,56.27354215097478,0,0,0.0,0.8688881993293762
90,512x64,512,64,128,25.37460106611252,0.9588642928693103,0.32583427522331476,0.012761158461216837,1.0,237.3485810145297,0.0,0.0,0.3801579177379608,,,26.48615664243698,-0.0007054805755615234,23.41799054145813,True,512,131072,512,1.0,417.91567844478624,0,0,0.0,0.3801579177379608,64,32768,64,1.0,56.78148358427319,0,0,0.0,1.049359917640686
91,512x64,512,64,128,25.379466712474823,0.9588616073875323,0.32564348820596933,0.012749235291266814,1.0,238.54642385209834,0.0,0.0,0.2926560938358307,,,26.48615664243698,0.0004386305809020996,23.418236418565115,True,512,131072,512,1.0,419.90265332360184,0,0,0.0,0.2926560938358307,64,32768,64,1.0,57.190194380594825,0,0,0.0,0.906548798084259
92,512x64,512,64,128,25.361716628074646,0.9586649183023419,0.32598564215004444,0.012795237184036523,1.0,239.8230809305357,0.0,0.0,0.458202987909317,,,26.48615664243698,-0.0007389187812805176,23.41361622810364,True,512,131072,512,1.0,422.54753889775833,0,0,0.0,0.458202987909317,64,32768,64,1.0,57.09862296331306,0,0,0.0,1.0598989725112915
93,512x64,512,64,128,25.380906760692596,0.9587663267558563,0.326646844856441,0.012739884172333404,1.0,238.5258433201322,0.0,0.0,0.37590140104293823,,,26.48615664243698,-0.0016440749168395996,23.418606877326962,True,512,131072,512,1.0,420.72433821284244,0,0,0.0,0.37590140104293823,64,32768,64,1.0,56.32734842742193,0,0,0.0,0.9409756064414978
94,512x64,512,64,128,25.350877285003662,0.9584573541785116,0.32645714841783047,0.012832136679207906,1.0,237.48089264535366,0.0,0.0,0.37470486760139465,,,26.48615664243698,-0.00031441450119018555,23.40490633646647,True,512,131072,512,1.0,418.6462311648475,0,0,0.0,0.37470486760139465,64,32768,64,1.0,56.31555412585979,0,0,0.0,1.1073611974716187
95,512x64,512,64,128,25.366822242736816,0.958845825905673,0.3259419556707144,0.012780641263816506,1.0,238.85654876653,0.0,0.0,0.3571145534515381,,,26.48615664243698,-0.001087486743927002,23.419391187032065,True,512,131072,512,1.0,420.9395038800676,0,0,0.0,0.3571145534515381,64,32768,64,1.0,56.773593652992396,0,0,0.0,0.8790928721427917
96,512x64,512,64,128,25.379895508289337,0.9587813684207956,0.3259658217430115,0.012744813109748065,1.0,238.92446315883743,0.0,0.0,0.3219747543334961,,,26.48615664243698,-1.430511474609375e-06,23.415904041131334,True,512,131072,512,1.0,421.300800257153,0,0,0.0,0.3219747543334961,64,32768,64,1.0,56.548126060521824,0,0,0.0,0.8914470076560974
97,512x64,512,64,128,25.370984137058258,0.9587679203608335,0.3254521330818534,0.012772483780281618,1.0,238.5146273993536,0.0,0.0,0.34321829676628113,,,26.48615664243698,-0.0018765926361083984,23.41300176382065,True,512,131072,512,1.0,420.1021633841733,0,0,0.0,0.34321829676628113,64,32768,64,1.0,56.927091414533876,0,0,0.0,0.9388783574104309
98,512x64,512,64,128,25.369974493980408,0.9586848723218521,0.3263254566118121,0.012774483097018674,1.0,239.43062928348488,0.0,0.0,0.3433489501476288,,,26.48615664243698,-0.0009285807609558105,23.410344751675918,True,512,131072,512,1.0,422.26514337101014,0,0,0.0,0.3433489501476288,64,32768,64,1.0,56.59611519595961,0,0,0.0,1.1037046909332275
99,512x64,512,64,128,25.36515438556671,0.9586114861710934,0.3261259626597166,0.012792006164090708,1.0,238.97056034779956,0.0,0.0,0.25675034523010254,,,26.48615664243698,0.0007611513137817383,23.41614931424459,True,512,131072,512,1.0,421.14085065004764,0,0,0.0,0.25675034523010254,64,32768,64,1.0,56.80027004555149,0,0,0.0,1.0082581043243408
100,512x64,512,64,128,25.380240619182587,0.9587655084292893,0.326931937597692,0.012749642046401277,1.0,237.49190153263422,0.0,0.0,0.29372256994247437,,,26.48615664243698,-0.001338183879852295,23.416783102353413,True,512,131072,512,1.0,418.2375169132298,0,0,0.0,0.29372256994247437,64,32768,64,1.0,56.746286152038614,0,0,0.0,1.0354113578796387
101,512x64,512,64,128,25.382812440395355,0.9588684246208719,0.3257753401994705,0.012749635643558577,1.0,238.61391618510675,0.0,0.0,0.27970588207244873,,,26.48615664243698,-0.0006851553916931152,23.42300339539846,True,512,131072,512,1.0,420.32928681253236,0,0,0.0,0.27970588207244873,64,32768,64,1.0,56.89854555768112,0,0,0.0,0.9036259055137634
102,512x64,512,64,128,25.352868854999542,0.9587132845969093,0.32611349783837795,0.01282191538484767,1.0,240.26865232725984,0.0,0.0,0.24103938043117523,,,26.48615664243698,-0.0013728737831115723,23.41278251806895,True,512,131072,512,1.0,423.7161379529796,0,0,0.0,0.24103938043117523,64,32768,64,1.0,56.82116670154013,0,0,0.0,0.9871641397476196
103,512x64,512,64,128,25.374148428440094,0.9588034090776562,0.3263195203617215,0.012767436390276998,1.0,238.6221681626386,0.0,0.0,0.3177855908870697,,,26.48615664243698,-0.0002841949462890625,23.43368103504181,True,512,131072,512,1.0,420.30433007435107,0,0,0.0,0.3177855908870697,64,32768,64,1.0,56.94000625092611,0,0,0.0,1.0209448337554932
104,512x64,512,64,128,25.38257873058319,0.9588941652737951,0.32595217414200306,0.012742986989906058,1.0,238.69109391496403,0.0,0.0,0.29969173669815063,,,26.48615664243698,-0.00019532442092895508,23.43643729686737,True,512,131072,512,1.0,420.76853664738206,0,0,0.0,0.29969173669815063,64,32768,64,1.0,56.61365118254602,0,0,0.0,1.0533348321914673
105,512x64,512,64,128,25.376814424991608,0.9587803014514263,0.32685848977416754,0.012758358847349882,1.0,237.63654281191018,0.0,0.0,0.33813539147377014,,,26.48615664243698,-6.29425048828125e-05,23.44295793374379,True,512,131072,512,1.0,418.79924830620047,0,0,0.0,0.33813539147377014,64,32768,64,1.0,56.47383731761988,0,0,0.0,0.999943733215332
106,512x64,512,64,128,25.388132870197296,0.9589705567332479,0.3261339608579874,0.012729186069918796,1.0,238.52400154347205,0.0,0.0,0.3647000193595886,,,26.48615664243698,-0.0004892945289611816,23.440142941474917,True,512,131072,512,1.0,420.14248945381735,0,0,0.0,0.3647000193595886,64,32768,64,1.0,56.90551363312675,0,0,0.0,1.0665005445480347
107,512x64,512,64,128,25.371850788593292,0.9587247266694938,0.3257880052551627,0.012777337222360075,1.0,238.37209549539975,0.0,0.0,0.36969953775405884,,,26.48615664243698,-0.0011082887649536133,23.43795982996623,True,512,131072,512,1.0,420.2765818621971,0,0,0.0,0.36969953775405884,64,32768,64,1.0,56.46760912860244,0,0,0.0,1.0861462354660034
108,512x64,512,64,128,25.37069809436798,0.9587973884427579,0.32602313347160816,0.01277877384563908,1.0,237.73251990217685,0.0,0.0,0.2864692509174347,,,26.48615664243698,-0.001489400863647461,23.43555742502212,True,512,131072,512,1.0,418.7273621120582,0,0,0.0,0.2864692509174347,64,32768,64,1.0,56.737677692295485,0,0,0.0,1.0146384239196777
109,512x64,512,64,128,25.384572625160217,0.9589614053362546,0.3259576829150319,0.01274312543682754,1.0,239.2657919057716,0.0,0.0,0.3290334641933441,,,26.48615664243698,-0.0017481446266174316,23.442436869939165,True,512,131072,512,1.0,421.5518033314101,0,0,0.0,0.3290334641933441,64,32768,64,1.0,56.979780480133094,0,0,0.0,1.0530667304992676
110,512x64,512,64,128,25.391057908535004,0.9589401351933391,0.3259306838735938,0.012722427694825456,1.0,237.40921249989853,0.0,0.0,0.36974048614501953,,,26.48615664243698,-0.0012665987014770508,23.43892331123352,True,512,131072,512,1.0,417.94610480106,0,0,0.0,0.36974048614501953,64,32768,64,1.0,56.87232019873706,0,0,0.0,1.1144542694091797
111,512x64,512,64,128,25.383468508720398,0.9589434625923378,0.3256746744737029,0.012741705111693591,1.0,239.1089701088656,0.0,0.0,0.31624117493629456,,,26.48615664243698,-0.0013663172721862793,23.44514307975769,True,512,131072,512,1.0,421.58819895428974,0,0,0.0,0.31624117493629456,64,32768,64,1.0,56.629741263441474,0,0,0.0,1.077331304550171
112,512x64,512,64,128,25.38698399066925,0.9588490621794848,0.3259079661220312,0.012732182833133265,1.0,237.09436830981645,0.0,0.0,0.3773845434188843,,,26.48615664243698,-0.0006726384162902832,23.44184764623642,True,512,131072,512,1.0,417.5963966165998,0,0,0.0,0.3773845434188843,64,32768,64,1.0,56.592340003033115,0,0,0.0,1.1274607181549072
113,512x64,512,64,128,25.3871528506279,0.9589231626267442,0.3255568612366915,0.012735711585264653,1.0,238.22238825200137,0.0,0.0,0.3280726671218872,,,26.48615664243698,-0.000491023063659668,23.441712697347008,True,512,131072,512,1.0,419.7538583944477,0,0,0.0,0.3280726671218872,64,32768,64,1.0,56.690918109555,0,0,0.0,1.1040409803390503
114,512x64,512,64,128,25.377964854240417,0.9588533591585376,0.32628694642335176,0.012753624294418842,1.0,238.09851180766697,0.0,0.0,0.3734275996685028,,,26.48615664243698,-0.00029796361923217773,23.438994495073953,True,512,131072,512,1.0,419.68792097299723,0,0,0.0,0.3734275996685028,64,32768,64,1.0,56.50910264233672,0,0,0.0,1.1292811632156372
115,512x64,512,64,128,25.3814657330513,0.958850215429127,0.3259595111012459,0.012745129293762147,1.0,237.52872881333752,0.0,0.0,0.29965195059776306,,,26.48615664243698,-0.0009244680404663086,23.44624731938044,True,512,131072,512,1.0,418.7730476373776,0,0,0.0,0.29965195059776306,64,32768,64,1.0,56.28440998929746,0,0,0.0,1.1096359491348267
116,512x64,512,64,128,25.377091825008392,0.9588599140837416,0.32568501960486174,0.012755332747474313,1.0,238.87709921067557,0.0,0.0,0.34464287757873535,,,26.48615664243698,-0.0019412636756896973,23.443432410558064,True,512,131072,512,1.0,421.26057400796293,0,0,0.0,0.34464287757873535,64,32768,64,1.0,56.49362441338822,0,0,0.0,1.1222025156021118
117,512x64,512,64,128,25.383302867412567,0.9588658846197076,0.325958170928061,0.012743182014673948,1.0,236.92568445085368,0.0,0.0,0.36429086327552795,,,26.48615664243698,-8.940696716308594e-07,23.442159994443262,True,512,131072,512,1.0,417.2723103384828,0,0,0.0,0.36429086327552795,64,32768,64,1.0,56.57905856322458,0,0,0.0,1.095844030380249
118,512x64,512,64,128,25.38696527481079,0.9589634177059069,0.3257770827040076,0.012732234201394022,1.0,237.37426844607177,0.0,0.0,0.35107898712158203,,,26.48615664243698,-0.00034368038177490234,23.443040263652804,True,512,131072,512,1.0,417.97193909247517,0,0,0.0,0.35107898712158203,64,32768,64,1.0,56.77659779966837,0,0,0.0,1.1076750755310059
119,512x64,512,64,128,25.375993967056274,0.958899615742881,0.326412845402956,0.012762373487930745,1.0,238.27688984241806,0.0,0.0,0.3981115520000458,,,26.48615664243698,-0.000989675521850586,23.44194888273875,True,512,131072,512,1.0,419.9106401473933,0,0,0.0,0.3981115520000458,64,32768,64,1.0,56.64313953744284,0,0,0.0,1.086313247680664
120,512x64,512,64,128,25.38838642835617,0.9589224945959623,0.3266182169318199,0.012728306610370055,1.0,238.15552249430058,0.0,0.0,0.38642239570617676,,,26.48615664243698,-0.0013808608055114746,23.451804828643798,True,512,131072,512,1.0,419.75192733125385,0,0,0.0,0.38642239570617676,64,32768,64,1.0,56.55911765734733,0,0,0.0,1.163102388381958
