run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,61,0.02707194,0.09341954,0.02770582,0.02608552,0,Phase2-退火(67%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,62,0.02686148,0.09263418,0.02619537,0.02608552,0,Phase2-退火(68%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,63,0.02648550,0.09228421,0.02669388,0.02608552,0,Phase2-退火(70%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,64,0.02641724,0.09236019,0.02570299,0.02570299,1,Phase2-退火(72%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,65,0.02637955,0.09231898,0.02624685,0.02570299,0,Phase2-退火(73%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,66,0.02641105,0.09206469,0.02659808,0.02570299,0,Phase2-退火(75%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,67,0.02639203,0.09267990,0.02579661,0.02570299,0,Phase2-退火(77%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,68,0.02624866,0.09177405,0.02942535,0.02570299,0,Phase2-退火(78%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,69,0.02617263,0.09173409,0.02750224,0.02570299,0,Phase2-退火(80%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,70,0.02616445,0.09160351,0.02921090,0.02570299,0,Phase2-退火(82%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,71,0.02595994,0.09182891,0.02555147,0.02555147,1,Phase2-退火(83%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,72,0.02611423,0.09184648,0.02526541,0.02526541,1,Phase2-退火(85%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,73,0.02573863,0.09145066,0.02542760,0.02526541,0,Phase2-退火(87%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,74,0.02579139,0.09198793,0.02558919,0.02526541,0,Phase2-退火(88%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,75,0.02569256,0.09191773,0.02658023,0.02526541,0,Phase2-退火(90%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,76,0.02574663,0.09152276,0.02743357,0.02526541,0,Phase2-退火(92%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,77,0.02551110,0.09126935,0.02520709,0.02520709,1,Phase2-退火(93%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,78,0.02542138,0.09130007,0.02654321,0.02520709,0,Phase2-退火(95%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,79,0.02566415,0.09230166,0.02573420,0.02520709,0,Phase2-退火(97%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,80,0.02528219,0.09180685,0.02550819,0.02520709,0,Phase2-退火(98%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,81,0.02519074,0.09163833,0.02595307,0.02520709,0,Phase3-微调,0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,82,0.02516929,0.09190845,0.02581264,0.02520709,0,Phase3-微调,0.025000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,83,0.02510057,0.09223141,0.02599166,0.02520709,0,Phase3-微调,0.050000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,84,0.02515066,0.09233914,0.02549068,0.02520709,0,Phase3-微调,0.075000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,85,0.02502014,0.09216066,0.02611615,0.02520709,0,Phase3-微调,0.100000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,86,0.02509499,0.09256223,0.02559429,0.02520709,0,Phase3-微调,0.125000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,87,0.02590576,0.09366515,0.02543976,0.02520709,0,Phase3-微调,0.150000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,88,0.02507828,0.09251544,0.02633930,0.02520709,0,Phase3-微调,0.175000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,89,0.02494196,0.09245437,0.02581770,0.02520709,0,Phase3-微调,0.200000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,90,0.02543931,0.09371754,0.02542632,0.02520709,0,Phase3-微调,0.225000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,91,0.02489537,0.09243394,0.02552407,0.02520709,0,Phase3-微调,0.250000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,92,0.02494191,0.09263005,0.02560745,0.02520709,0,Phase3-微调,0.275000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,93,0.02545504,0.09303714,0.02659289,0.02520709,0,Phase3-微调,0.300000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,94,0.02489659,0.09259483,0.02509923,0.02509923,1,Phase3-微调,0.325000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,95,0.02485238,0.09253727,0.02852633,0.02509923,0,Phase3-微调,0.350000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,96,0.02487651,0.09303747,0.02472460,0.02472460,1,Phase3-微调,0.375000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,97,0.02485965,0.09258690,0.02582946,0.02472460,0,Phase3-微调,0.400000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,98,0.02506439,0.09362928,0.02559444,0.02472460,0,Phase3-微调,0.425000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,99,0.02489172,0.09261154,0.02715928,0.02472460,0,Phase3-微调,0.450000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,100,0.02479248,0.09263142,0.02469322,0.02469322,1,Phase3-微调,0.475000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,101,0.02440675,0.09310817,0.02417806,0.02417806,1,Phase3-微调,0.500000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,102,0.02439548,0.09438730,0.02446811,0.02417806,0,Phase3-微调,0.525000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,103,0.02432741,0.09461974,0.02482766,0.02417806,0,Phase3-微调,0.550000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,104,0.02440929,0.09540597,0.02480393,0.02417806,0,Phase3-微调,0.575000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,105,0.02443454,0.09602699,0.02452431,0.02417806,0,Phase3-微调,0.600000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,106,0.02442005,0.09664941,0.02432991,0.02417806,0,Phase3-微调,0.625000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,107,0.02440695,0.09697018,0.02473196,0.02417806,0,Phase3-微调,0.650000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,108,0.02449709,0.09844621,0.02472661,0.02417806,0,Phase3-微调,0.675000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,109,0.02432212,0.09762888,0.02503548,0.02417806,0,Phase3-微调,0.700000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,110,0.02433394,0.09787337,0.02424649,0.02417806,0,Phase3-微调,0.725000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,111,0.02442773,0.09867396,0.02625053,0.02417806,0,Phase3-微调,0.750000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,112,0.02435864,0.09875537,0.02428071,0.02417806,0,Phase3-微调,0.775000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,113,0.02438506,0.09929678,0.02421418,0.02417806,0,Phase3-微调,0.800000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,114,0.02437652,0.09917349,0.02444063,0.02417806,0,Phase3-微调,0.825000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,115,0.02429948,0.09930200,0.02433432,0.02417806,0,Phase3-微调,0.850000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,116,0.02428031,0.09938486,0.02821269,0.02417806,0,Phase3-微调,0.875000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,117,0.02436543,0.10027823,0.02432184,0.02417806,0,Phase3-微调,0.900000,2.5e-05
