run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp1_LPIPS-20260531-024345,118,1.18953472,4.46764018,1.20526773,1.20275534,0,Phase3-微调,0.925000,2.5e-05
exp1_LPIPS-20260531-024345,119,1.18783961,4.48765103,1.20540066,1.20275534,0,Phase3-微调,0.950000,2.5e-05
exp1_LPIPS-20260531-024345,120,1.18779623,4.50016415,1.20532679,1.20275534,0,Phase3-微调,0.975000,2.5e-05
exp1_LPIPS-20260531-024345,121,1.18844127,4.51825251,1.20293041,1.20275534,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,122,1.18790521,4.52684505,1.20223385,1.20223385,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,123,1.18738761,4.54497868,1.20617002,1.20223385,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,124,1.18638903,4.54296975,1.20488605,1.20223385,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,125,1.18566602,4.55337786,1.20506959,1.20223385,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,126,1.18613214,4.56418706,1.20404631,1.20223385,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,127,1.18501990,4.57557852,1.20734596,1.20223385,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,128,1.18435737,4.58880997,1.20066041,1.20066041,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,129,1.18608044,4.60153737,1.20029417,1.20029417,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,130,1.18435944,4.61018461,1.19830202,1.19830202,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,131,1.18451360,4.62501477,1.19810942,1.19810942,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,132,1.18363068,4.62952963,1.20113522,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,133,1.18295269,4.63432860,1.20341035,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,134,1.18237770,4.64039717,1.20500180,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,135,1.18195311,4.65126689,1.19934714,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,136,1.18221253,4.66019221,1.20222768,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,137,1.18226983,4.66867862,1.19838361,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,138,1.18217819,4.67947743,1.19924517,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,139,1.18235842,4.69626953,1.20135144,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,140,1.18128122,4.70519633,1.19861026,1.19810942,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,141,1.18127783,4.70888268,1.19551111,1.19551111,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,142,1.18080034,4.71601780,1.20039165,1.19551111,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,143,1.18036478,4.72721494,1.20200069,1.19551111,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,144,1.17956584,4.72074920,1.19832311,1.19551111,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,145,1.17854287,4.73062455,1.19793322,1.19551111,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,146,1.17822740,4.74292052,1.19825300,1.19551111,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,147,1.17891395,4.74516604,1.20969086,1.19551111,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,148,1.17976888,4.76525445,1.19524064,1.19524064,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,149,1.17878503,4.76014201,1.19557906,1.19524064,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,150,1.17864443,4.77557155,1.19475071,1.19475071,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,151,1.17783438,4.77552715,1.19885060,1.19475071,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,152,1.17732305,4.77529232,1.19350071,1.19350071,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,153,1.17703274,4.78798719,1.19307634,1.19307634,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,154,1.17770861,4.80104119,1.19274478,1.19274478,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,155,1.17805878,4.81284175,1.19317571,1.19274478,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,156,1.17700844,4.81767478,1.19216667,1.19216667,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,157,1.17535187,4.81017263,1.19551536,1.19216667,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,158,1.17595065,4.82341696,1.19586744,1.19216667,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,159,1.17504339,4.83059305,1.19359093,1.19216667,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,160,1.17560099,4.84663685,1.19214616,1.19214616,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,161,1.17531291,4.84361380,1.19421095,1.19214616,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,162,1.17493013,4.84914467,1.20094348,1.19214616,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,163,1.17464887,4.85899942,1.19793981,1.19214616,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,164,1.17283025,4.85178674,1.19290604,1.19214616,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,165,1.17440394,4.87733329,1.19512546,1.19214616,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,166,1.17463162,4.87642760,1.19014831,1.19014831,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,167,1.17301487,4.88141001,1.19234151,1.19014831,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,168,1.17181796,4.88063900,1.19289745,1.19014831,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,169,1.17310716,4.89163978,1.19533042,1.19014831,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,170,1.17195258,4.89690628,1.19275872,1.19014831,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,171,1.17166913,4.89800361,1.19015788,1.19014831,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,172,1.17152484,4.90564375,1.19145860,1.19014831,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,173,1.17096599,4.90291041,1.18822937,1.18822937,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,174,1.17172708,4.92741376,1.19038601,1.18822937,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,175,1.17120542,4.92085505,1.18774391,1.18774391,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,176,1.17153348,4.94159116,1.19327317,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,177,1.16987247,4.93023508,1.19211267,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,178,1.16940539,4.92807135,1.19020806,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,179,1.16966455,4.94053960,1.18778418,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,180,1.16921782,4.93509624,1.18990318,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,181,1.16924141,4.95937225,1.18787867,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,182,1.17097637,4.96989272,1.19085436,1.18774391,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,183,1.16973353,4.96651909,1.18710493,1.18710493,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,184,1.16903695,4.97454276,1.18484214,1.18484214,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,185,1.16705928,4.97160274,1.18532358,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,186,1.16808387,4.97831319,1.19235128,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,187,1.16792666,4.98314484,1.19197402,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,188,1.16750309,4.99096238,1.19005409,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,189,1.16676847,4.98572774,1.18864689,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,190,1.16735335,5.00093296,1.19007559,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,191,1.16688666,5.00591620,1.18549344,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,192,1.16792987,5.02206488,1.18510610,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,193,1.16747835,5.01726966,1.18992312,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,194,1.16535110,5.01213714,1.18665892,1.18484214,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,195,1.16481350,5.01085674,1.18419605,1.18419605,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,196,1.16510518,5.01195015,1.18556983,1.18419605,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,197,1.16541699,5.02559874,1.18393389,1.18393389,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,198,1.16539697,5.03472551,1.18382028,1.18382028,1,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,199,1.16427407,5.03313081,1.18447641,1.18382028,0,Phase3-微调,1.000000,2.5e-05
exp1_LPIPS-20260531-024345,200,1.16480905,5.03553957,1.18466758,1.18382028,0,Phase3-微调,1.000000,1.25e-05
