run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,158,0.01037868,0.02372221,0.03410089,0.01093160,0.02387728,25.68075587,0.95332218,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.30675165,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07062993653946453,0.005281125889504673]","[0.07062993653946453,0.005281125891660513]","[[0.07921314300210387,0.062046730014737005],[0.006831084402209079,0.003731167332821146]]","[[0.07921314300210387,0.062046730049230434],[0.006831084402209079,0.0037311673410133357]]","[[0.2810617552311332,0.24864184318317306],[0.08167751061695594,0.059619735022661866]]","[[1.0,1.0],[1.0,1.0]]","[[50.057988809656216,3.872984512646993],[3.81303258339564,3.4079929373882436]]","[1.0,1.0]","[27.844996508845576,7.209456469394542]","[8.32346095800555e-05,3.2850307218689486e-05]","[0.07109227183240431,0.00531503870151937]","[0.07109227199797277,0.005315038708418056]","[[0.07978169305457009,0.06240284989277522],[0.006900747793002261,0.0037293295996884504]]","[[0.07978169305457009,0.062402850223912135],[0.006900747793002261,0.003729329601413122]]","[[0.28215744451240254,0.24945707597114422],[0.08285325969810839,0.0607388395678114]]","[[1.0,1.0],[1.0,1.0]]","[[50.307952259205,3.8543401188320585],[3.819453318913778,3.447250733552156]]","[1.0,1.0]","[27.847447727344655,7.257090625056514]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,159,0.01028521,0.02362277,0.03390797,0.01074491,0.02463338,25.74533158,0.95310760,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.36439506,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07044873750182214,0.0051441163833563525]","[0.07044873738454448,0.0051441163885303665]","[[0.07898529400980031,0.061912180779984706],[0.006697570362680212,0.0035906623734195753]]","[[0.07898529400980031,0.061912180697200475],[0.006697570362680212,0.0035906623785935893]]","[[0.28070103087359005,0.24842385393049982],[0.08142162231659447,0.05928760789748695]]","[[1.0,1.0],[1.0,1.0]]","[[49.94547289389151,3.8705910554638616],[3.8122406994854963,3.4114146691781504]]","[1.0,1.0]","[27.80519322289361,7.2124253237688984]","[8.073184890236007e-05,2.9251106394036066e-05]","[0.07348453369405535,0.005342279045187213]","[0.07348453369405535,0.00534227906588327]","[[0.08225007084784684,0.06471899634710064],[0.006926489190232974,0.0037580688863440796]]","[[0.08225007084784684,0.0647189965678586],[0.006926489190232974,0.0037580688897934224]]","[[0.2864681722941222,0.2540219610487973],[0.08283693288211469,0.060655264473623696]]","[[1.0,1.0],[1.0,1.0]]","[[50.554423268636064,3.8725332454398824],[3.8041167630089654,3.3921191604049117]]","[1.0,1.0]","[27.981287044949003,7.184367261109529]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,0.01034795,0.02370650,0.03405445,0.01066953,0.02454802,25.78460148,0.95438174,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.46940142,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07081967767465998,0.0050411208881996575]","[0.07081967765396392,0.005041120882163307]","[[0.0793814221535016,0.06225793297506041],[0.006550225923786423,0.00353201582070647]]","[[0.0793814221535016,0.06225793304404727],[0.006550225923786423,0.003532015809496106]]","[[0.2813762864028966,0.24908125248772126],[0.08027983111915765,0.058456208970811635]]","[[1.0,1.0],[1.0,1.0]]","[[50.00549203378183,3.8724782078354445],[3.804920897660432,3.407478203596892]]","[1.0,1.0]","[27.82865414796052,7.201321000523038]","[8.179525479876988e-05,3.167737061260225e-05]","[0.07301091369655398,0.005542748914686618]","[0.07301091369655398,0.005542748921585304]","[[0.08160643367855637,0.06441539343860414],[0.007176968703667323,0.003908529077415113]]","[[0.08160643367855637,0.06441539343860414],[0.007176968703667323,0.0039085290670670845]]","[[0.285337413681878,0.253419730508769],[0.08451127365783409,0.062222624708105016]]","[[1.0,1.0],[1.0,1.0]]","[[50.24209162394206,3.8843962651711923],[3.840886868370904,3.447945502952293]]","[1.0,1.0]","[27.93730697631836,7.278166340015552]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,161,0.01033042,0.02375305,0.03408346,0.01065988,0.02565029,25.80093020,0.95411636,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.46462349,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07083724842027382,0.005172497909343629]","[0.07083724835128696,0.005172497921847497]","[[0.07941525310139966,0.06225924349079529],[0.00672915503943201,0.0036158407473488264]]","[[0.07941525310139966,0.06225924341490975],[0.00672915503943201,0.003615840757265687]]","[[0.28142992362931923,0.24908046661703676],[0.08167097759605557,0.059593568604301525]]","[[1.0,1.0],[1.0,1.0]]","[[50.03181270316795,3.8699531696460867],[3.819357885254754,3.4117817649134885]]","[1.0,1.0]","[27.826819939083524,7.219554475501732]","[8.303982849611202e-05,3.0028708906010487e-05]","[0.07552182290841032,0.006559109273884031]","[0.07552182301878929,0.0065591092635360025]","[[0.08428050654905814,0.06676313918497827],[0.00836908099827943,0.00474913750982119]]","[[0.08428050654905814,0.06676313921257301],[0.00836908099827943,0.004749137496023818]]","[[0.2899685572694849,0.2579888019296858],[0.09123139353813949,0.06855309070260436]]","[[1.0,1.0],[1.0,1.0]]","[[50.56330374258536,3.8786915284615975],[3.864494698135941,3.4808189074198403]]","[1.0,1.0]","[28.005970396818938,7.335210422233299]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,162,0.01032319,0.02378348,0.03410667,0.01104401,0.02546017,25.65242807,0.95227163,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.63715931,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07093487006646615,0.005172270388963322]","[0.07093487014925039,0.005172270388532154]","[[0.07948041834213115,0.06238932164592875],[0.006718004969190117,0.0036265357873937185]]","[[0.07948041834213115,0.06238932165282744],[0.006718004969190117,0.0036265357878248862]]","[[0.28151811502046054,0.24930897898696086],[0.08157969100607766,0.059652995476844134]]","[[1.0,1.0],[1.0,1.0]]","[[50.07037032092059,3.8731013346601415],[3.8230182669780874,3.4082856036998606]]","[1.0,1.0]","[27.84881068335639,7.219298879305522]","[8.276570084422861e-05,3.0538474303048806e-05]","[0.07612892154742171,0.005343626275727594]","[0.0761289217405849,0.00534362628262628]","[[0.08510501710353074,0.06715282615688112],[0.006922978162765503,0.0037642743472975715]]","[[0.08510501710353074,0.06715282648801804],[0.006922978162765503,0.0037642743455729]]","[[0.29140302583023353,0.2587637417846256],[0.08296972938157894,0.061011765372973904]]","[[1.0,1.0],[1.0,1.0]]","[[51.0138843677662,3.8773257944318984],[3.8583938810560436,3.434009255303277]]","[1.0,1.0]","[28.125564716480397,7.27997407913208]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,163,0.01029580,0.02385678,0.03415258,0.01062592,0.02368014,25.80951195,0.95348122,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.42449973,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07111401780060043,0.005227689548067887]","[0.07111401786958729,0.005227689551517229]","[[0.0796878733223787,0.0625401620718616],[0.006778205338762038,0.0036771737340906704]]","[[0.0796878733223787,0.06254016216154452],[0.006778205338762038,0.003677173734521838]]","[[0.28187330914316355,0.24959582752651638],[0.08186341649680226,0.05994435114855016]]","[[1.0,1.0],[1.0,1.0]]","[[50.06700223993372,3.870319782363044],[3.8280036007916487,3.4124247082957515]]","[1.0,1.0]","[27.83778004469695,7.228349712159899]","[8.395460061163046e-05,3.1114196811662014e-05]","[0.0704526156463005,0.005323838975487484]","[0.070452615591111,0.005323838972038141]","[[0.07895857967712261,0.06194665114636774],[0.006901017486773155,0.003746660383142255]]","[[0.07895857967712261,0.061946651229151974],[0.006901017486773155,0.003746660388316269]]","[[0.2806703780536298,0.24851098159948984],[0.08287895062455425,0.060943301656731855]]","[[1.0,1.0],[1.0,1.0]]","[[49.94833577473958,3.8702662379653368],[3.8415181407222043,3.4288633664449057]]","[1.0,1.0]","[27.804895669442637,7.258577979052508]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,164,0.01023329,0.02357474,0.03380803,0.01046546,0.02252778,25.87124145,0.95446601,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.88586711,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07022288836952713,0.005216275668634033]","[0.07022288836952713,0.005216275661304179]","[[0.07869251184165478,0.06175326442828885],[0.006767963818101971,0.003664587477342812]]","[[0.07869251184165478,0.061753264545566504],[0.006767963818101971,0.003664587468288287]]","[[0.280087508343988,0.24799564489059978],[0.08184533984296852,0.0599116455970539]]","[[1.0,1.0],[1.0,1.0]]","[[49.89029869503445,3.8723458572670264],[3.828631165292528,3.414998640395977]]","[1.0,1.0]","[27.79568308371085,7.231645252086498]","[8.40793957953186e-05,3.2062451316084696e-05]","[0.06744228993301038,0.0046465949724531835]","[0.06744228990541565,0.004646594969003841]","[[0.07583298313396948,0.0590515962905354],[0.006114442905204164,0.003178747017281475]]","[[0.07583298313396948,0.05905159615256168],[0.006114442905204164,0.0031787470155568037]]","[[0.27508506300272767,0.24266549668930196],[0.07801900461868004,0.05611749984048031]]","[[1.0,1.0],[1.0,1.0]]","[[49.98026750352648,3.8640880584716797],[3.8223615257828323,3.3854405968277543]]","[1.0,1.0]","[27.7915032280816,7.194478119744195]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,165,0.01028861,0.02383321,0.03412182,0.01065775,0.02282799,25.79166796,0.95431058,0.01041762,0,Phase3-微调,1.000000,1.00000000,7.45832503,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07101242709904909,0.005253844749165216]","[0.07101242705075829,0.0052538447435600336]","[[0.07954835744781627,0.062476496536422656],[0.006800205457127757,0.0037074839898937]]","[[0.07954835744781627,0.06247649644673974],[0.006800205457127757,0.0037074839836417663]]","[[0.2816930919885635,0.24954853844311503],[0.08183353536382869,0.05991751697190382]]","[[1.0,1.0],[1.0,1.0]]","[[50.127747231942635,3.871166072951423],[3.8328953915172153,3.419754179318746]]","[1.0,1.0]","[27.85802274633337,7.240744036215323]","[8.316157497945284e-05,3.09196680586023e-05]","[0.06862056404352188,0.004429018975201028]","[0.06862056412630611,0.004429018975201028]","[[0.07722558048036364,0.06001554777224859],[0.0058888417668640615,0.002969196169740624]]","[[0.07722558048036364,0.06001554774465384],[0.0058888417668640615,0.002969196178363981]]","[[0.2775961772159294,0.24463286300500234],[0.07660536335574256,0.05428485652362859]]","[[1.0,1.0],[1.0,1.0]]","[[50.21428423281069,3.8684675534566244],[3.824907565999914,3.3620889875623914]]","[1.0,1.0]","[27.872298516167536,7.172025383843316]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,166,0.01028030,0.02385693,0.03413723,0.01039109,0.02388501,25.89146305,0.95459126,0.01039109,1,Phase3-微调,1.000000,1.00000000,7.41297114,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07108445518684608,0.005257706983549589]","[0.07108445513855528,0.005257706984411925]","[[0.07963232203490204,0.06253658784208474],[0.006809998248462324,0.003705415682418755]]","[[0.07963232203490204,0.06253658787657818],[0.006809998248462324,0.003705415682418755]]","[[0.2817818197387236,0.24959533233885411],[0.08186278812311314,0.0598491622686938]]","[[1.0,1.0],[1.0,1.0]]","[[50.10799529464157,3.871447277069092],[3.8304432577557033,3.419313889079624]]","[1.0,1.0]","[27.85362247184471,7.2379680395126345]","[8.294504697443228e-05,3.07543839274634e-05]","[0.07149221334192488,0.004939806659671443]","[0.07149221345230385,0.004939806649323415]","[[0.08021818173152429,0.06276624409688844],[0.006441797057373656,0.003437816196431716]]","[[0.08021818173152429,0.06276624426245689],[0.006441797057373656,0.0034378162016057306]]","[[0.28290663560231527,0.25015662279393935],[0.08009473990511011,0.05839490735972369]]","[[1.0,1.0],[1.0,1.0]]","[[50.44429171526873,3.8670953026524297],[3.8487094437634504,3.397927338988693]]","[1.0,1.0]","[27.93123954490379,7.232517457891394]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,167,0.01023841,0.02387536,0.03411376,0.01042570,0.02411150,25.88511656,0.95453032,0.01039109,0,Phase3-微调,1.000000,1.00000000,7.54958680,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07103027375759902,0.00537086898262647]","[0.07103027381968718,0.005370868991249827]","[[0.07956915246667685,0.06249139469668821],[0.006923972883399714,0.0038177650533961476]]","[[0.07956915246667685,0.06249139468978952],[0.006923972883399714,0.0038177650598636655]]","[[0.28170811636028464,0.24955389775611736],[0.08232187414886775,0.060437187235112544]]","[[1.0,1.0],[1.0,1.0]]","[[50.050749100579154,3.8690299118006672],[3.823082138432397,3.4091806385252212]]","[1.0,1.0]","[27.82862856829608,7.2202743839334556]","[8.201302532176702e-05,3.068550749958376e-05]","[0.0715730593988189,0.005583735062154355]","[0.07157305948160313,0.005583735058705012]","[[0.08007127576404148,0.06307484319916477],[0.007216205834238617,0.003951264262475349]]","[[0.08007127576404148,0.0630748431439753],[0.007216205834238617,0.0039512642607506775]]","[[0.28267235071570784,0.250804767343733],[0.08474747345403388,0.06257642844208965]]","[[1.0,1.0],[1.0,1.0]]","[[50.04315586796513,3.87056666303564],[3.8730740617822716,3.450146632724338]]","[1.0,1.0]","[27.832337965788664,7.310912340658683]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,168,0.01017223,0.02370298,0.03387522,0.01049132,0.02412168,25.86170048,0.95427828,0.01039109,0,Phase3-微调,1.000000,1.00000000,7.57658814,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07060302743619239,0.0052465180607719555]","[0.07060302743619239,0.0052465180581849485]","[[0.07906280605605355,0.062143248498991686],[0.0067877089156320805,0.003705327168400227]]","[[0.07906280605605355,0.06214324854728248],[0.0067877089156320805,0.0037053271688313946]]","[[0.2808219474222925,0.24886663658199487],[0.08186552318985815,0.060078497231006625]]","[[1.0,1.0],[1.0,1.0]]","[[49.971509573194716,3.8712588199862727],[3.8328147031642774,3.4161619548444393]]","[1.0,1.0]","[27.814834174403437,7.236871330826371]","[8.097173818829038e-05,2.893979011349546e-05]","[0.07157400095904315,0.0056153737284519055]","[0.07157400109701686,0.005615373731901249]","[[0.08004956361320284,0.0630984387188046],[0.007233539192626873,0.003997208247030223]]","[[0.08004956361320284,0.06309843899475204],[0.007233539192626873,0.003997208245305551]]","[[0.28261778774084867,0.2508321734490218],[0.08484551067705508,0.06293632297052278]]","[[1.0,1.0],[1.0,1.0]]","[[50.4843330665871,3.8842705338089556],[3.8793676694234214,3.4419964136900725]]","[1.0,1.0]","[28.00424760889124,7.308217009791622]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,169,0.01024113,0.02389261,0.03413374,0.01089267,0.02370437,25.68477058,0.95149327,0.01039109,0,Phase3-微调,1.000000,1.00000000,7.58730858,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07115454235700545,0.005301812266568757]","[0.07115454220523437,0.005301812264412917]","[[0.07966794971790579,0.06264113447870369],[0.0068681214806727234,0.0037355030235765433]]","[[0.07966794971790579,0.06264113436832472],[0.0068681214806727234,0.0037355030235765433]]","[[0.2818206343109961,0.24977536262185485],[0.08245059809199086,0.06050209759010209]]","[[1.0,1.0],[1.0,1.0]]","[[50.12708746592204,3.8699996789296467],[3.832474700609843,3.4157046331299674]]","[1.0,1.0]","[27.853373312067102,7.236044498726174]","[8.447762966507408e-05,3.035397723275916e-05]","[0.07033542430511228,0.005518553547423195]","[0.07033542441549125,0.005518553557771223]","[[0.07879637786083751,0.06187447055622383],[0.00710907913054581,0.003928027919459122]]","[[0.07879637786083751,0.06187447061141332],[0.00710907913054581,0.003928027924633136]]","[[0.28040066052366186,0.24839162385022198],[0.08407026098834144,0.0623015703426467]]","[[1.0,1.0],[1.0,1.0]]","[[50.158212138988354,3.872058771274708],[3.842218789347896,3.43636146651374]]","[1.0,1.0]","[27.86974771287706,7.267190470518889]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,0.01030262,0.02397272,0.03427534,0.01045848,0.02484975,25.86787960,0.95450683,0.01039109,0,Phase3-微调,1.000000,1.00000000,7.72071307,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07160658705979586,0.0051061244694412585]","[0.071606586990809,0.005106124469872426]","[[0.08016563175867002,0.06304754227813747],[0.006637807157649486,0.0035744417510512804]]","[[0.08016563175867002,0.0630475421194677],[0.006637807157649486,0.0035744417480331053]]","[[0.2826817115147909,0.25056275057571903],[0.08079373506760155,0.058810369208179135]]","[[1.0,1.0],[1.0,1.0]]","[[50.187815235279224,3.871306895768201],[3.827367193169064,3.4416878519234833]]","[1.0,1.0]","[27.87485579031485,7.258544862711871]","[8.832795355610195e-05,3.414221814131856e-05]","[0.07436587346924675,0.005153339423446192]","[0.07436587344165202,0.005153339413098163]","[[0.08304503449687252,0.06568671136542603],[0.0066924760842488875,0.003614202722976053]]","[[0.08304503449687252,0.06568671144821026],[0.0066924760842488875,0.003614202726425396]]","[[0.28784114828816165,0.255909585180106],[0.08163501371939977,0.05987372428730682]]","[[1.0,1.0],[1.0,1.0]]","[[50.66347283257379,3.8797559473249645],[3.8315850399158617,3.467458709081014]]","[1.0,1.0]","[28.03754371360496,7.2898831967954285]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,171,0.01016967,0.02395556,0.03412523,0.01027095,0.02301932,25.94114256,0.95486232,0.01027095,1,Phase3-微调,1.000000,1.00000000,7.52247430,9216,0.1406250000,0.0937500000,2.5e-05,"[0.0712683034232921,0.005389478205082317]","[0.07126830340949473,0.005389478207669324]","[[0.07978047621608884,0.0627561301820808],[0.006962318497675437,0.003816637874977594]]","[[0.07978047621608884,0.06275613014758737],[0.006962318497675437,0.003816637874977594]]","[[0.2820703434723395,0.25006537092504677],[0.08304215014256813,0.06118463681389888]]","[[1.0,1.0],[1.0,1.0]]","[[50.068206511603464,3.870262994589629],[3.830574548685992,3.4587267222227873]]","[1.0,1.0]","[27.838285138871935,7.27957696473157]","[8.154675544776384e-05,2.987834711718649e-05]","[0.06890696339585163,0.004754850580529483]","[0.06890696356142009,0.004754850580529483]","[[0.07719783076533565,0.06061609564004121],[0.006225719033843941,0.003283982127215023]]","[[0.07719783076533565,0.060616095778014925],[0.006225719033843941,0.003283982122041009]]","[[0.27753849548322185,0.2458485906874692],[0.07872432244044764,0.05703528264054546]]","[[1.0,1.0],[1.0,1.0]]","[[49.717971858271845,3.8670793780574093],[3.789765320883857,3.3948045518663195]]","[1.0,1.0]","[27.72930064731174,7.173644683979176]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,172,0.01020660,0.02396528,0.03417188,0.01046661,0.02390516,25.86069080,0.95445658,0.01027095,0,Phase3-微调,1.000000,1.00000000,7.19649755,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07140934501809103,0.005279565253295005]","[0.07140934494220548,0.00527956525415734]","[[0.07991560729979365,0.06290308255702257],[0.006862815855829804,0.0036963145938460474]]","[[0.07991560729979365,0.06290308248803571],[0.006862815855829804,0.0036963145934148793]]","[[0.28228862484296163,0.250336007580713],[0.08238897083534134,0.0600895470008254]]","[[1.0,1.0],[1.0,1.0]]","[[50.10450163947211,3.868245929700357],[3.8255524697127163,3.477072524582898]]","[1.0,1.0]","[27.840881972842745,7.293681980945446]","[8.294168850018954e-05,3.3378183195088275e-05]","[0.07087039914396075,0.005626113405796113]","[0.070870399116366,0.00562611340234677]","[[0.07922458565897411,0.06251621238059468],[0.007257923563183458,0.0039943032052919825]]","[[0.07922458565897411,0.0625162124633789],[0.007257923563183458,0.0039943032052919825]]","[[0.2811382304739069,0.24964611497190264],[0.08498294182397702,0.06289582787840454]]","[[1.0,1.0],[1.0,1.0]]","[[49.804107129132305,3.8613205203303584],[3.8683121116073043,3.4579523351457384]]","[1.0,1.0]","[27.73260989718967,7.314688230443884]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,173,0.01012160,0.02376932,0.03389092,0.01028789,0.02383889,25.93459640,0.95499778,0.01027095,0,Phase3-微调,1.000000,1.00000000,7.39524889,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07071198457507072,0.0053498461476044245]","[0.07071198449918517,0.005349846148897928]","[[0.0791540812149092,0.06226988752131109],[0.006901978110653107,0.0037977141513558174]]","[[0.0791540812149092,0.06226988741093212],[0.006901978110653107,0.003797714158685671]]","[[0.28095448000563517,0.2490890164618139],[0.08257127634629055,0.06087090584828898]]","[[1.0,1.0],[1.0,1.0]]","[[49.996974598919905,3.8676378064685397],[3.8313528577486675,3.4146727910748234]]","[1.0,1.0]","[27.80856281563088,7.233927178382873]","[8.012350658477603e-05,3.163771029735303e-05]","[0.07164801585453529,0.00463643394479597]","[0.07164801602010373,0.004636433941346628]","[[0.0800487811366717,0.06324725043442514],[0.006068075244763383,0.003204792617233815]]","[[0.0800487811366717,0.06324725068277783],[0.006068075244763383,0.0032047926224078294]]","[[0.2826044113547714,0.25111287622540085],[0.07772216118044323,0.05634998933032707]]","[[1.0,1.0],[1.0,1.0]]","[[49.85723642419886,3.876627067283348],[3.79585362540351,3.361077787258007]]","[1.0,1.0]","[27.802351873892324,7.143642167691831]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,174,0.01019164,0.02406302,0.03425466,0.01046567,0.02465513,25.87735393,0.95497331,0.01027095,0,Phase3-微调,1.000000,1.00000000,7.54383956,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07162445905031982,0.005377204339364889]","[0.07162445905031982,0.005377204337640217]","[[0.08013725253856845,0.06311166523093427],[0.006935022285863481,0.003819386364409217]]","[[0.08013725253856845,0.06311166506536581],[0.006935022285863481,0.003819386362253378]]","[[0.28268244699747475,0.25075238954137874],[0.082744177499855,0.06099409913575208]]","[[1.0,1.0],[1.0,1.0]]","[[50.23806869365551,3.8681829845463787],[3.8371211325680767,3.417406662305196]]","[1.0,1.0]","[27.87774414839568,7.242252346321388]","[8.549664428385397e-05,3.236309704267047e-05]","[0.07354829021626048,0.0053481386595026215]","[0.07354829021626048,0.005348138656053278]","[[0.08221293941692069,0.06488364123635822],[0.006904827230782421,0.0037914500054385927]]","[[0.08221293941692069,0.06488364112597925],[0.006904827230782421,0.003791449998539907]]","[[0.2863920478909104,0.2543314737302286],[0.08289363787130073,0.0612731602732782]]","[[1.0,1.0],[1.0,1.0]]","[[50.6307103757505,3.875837606853909],[3.833143386134395,3.436935763888889]]","[1.0,1.0]","[28.014378031977902,7.259210219206634]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,175,0.01014659,0.02391517,0.03406176,0.01033088,0.02376374,25.92043304,0.95496574,0.01027095,0,Phase3-微调,1.000000,1.00000000,7.43909905,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07122522102048,0.005303328994368375]","[0.07122522101358131,0.005303329002129397]","[[0.0796999937268319,0.06275044785191615],[0.0068482861448838205,0.0037583718158270196]]","[[0.0796999937268319,0.06275044788640959],[0.0068482861448838205,0.003758371830486727]]","[[0.2819308339169732,0.2500546721948518],[0.08225145312371078,0.06056309915665123]]","[[1.0,1.0],[1.0,1.0]]","[[50.1054590649075,3.867097017500136],[3.837693504050926,3.413951638892845]]","[1.0,1.0]","[27.837064901987713,7.239136120125099]","[8.132682470642505e-05,3.024397888785407e-05]","[0.07128761333447915,0.004756367929210818]","[0.07128761341726339,0.004756367929210818]","[[0.07981174030789623,0.06276348608511466],[0.006223621540185478,0.0032891142958154282]]","[[0.07981174030789623,0.06276348633346734],[0.006223621540185478,0.003289114299264771]]","[[0.28218698104222617,0.250151702982408],[0.0787293756449664,0.057115246576291544]]","[[1.0,1.0],[1.0,1.0]]","[[50.37932349310981,3.871535970546581],[3.816970408404315,3.370715872446696]]","[1.0,1.0]","[27.929269423308195,7.173754487214265]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,176,0.01017974,0.02407264,0.03425238,0.01034903,0.02440853,25.92657457,0.95500943,0.01027095,0,Phase3-微调,1.000000,1.00000000,7.39191604,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07165984862518532,0.0053725933561239525]","[0.07165984845961686,0.005372593354399282]","[[0.0801767409744638,0.06314295562053168],[0.006936812602604429,0.0038083740949837698]]","[[0.0801767409744638,0.06314295541357111],[0.006936812602604429,0.00380837408894742]]","[[0.28275845288126555,0.25082516170762204],[0.08286131406547846,0.06108619374809442]]","[[1.0,1.0],[1.0,1.0]]","[[50.15731853202537,3.8629365373540807],[3.839598353262301,3.4034404079119365]]","[1.0,1.0]","[27.836187871297202,7.229751843876309]","[8.4584319632052e-05,3.149405150132359e-05]","[0.07266292044961895,0.0054443665090258475]","[0.07266292025645574,0.005444366512475191]","[[0.0812398291848324,0.06408601210073188],[0.007030481303593627,0.003858251681689311]]","[[0.0812398291848324,0.06408601190756869],[0.007030481303593627,0.0038582516489205536]]","[[0.28469062844912213,0.2527610264442585],[0.08361923418663166,0.06179326645754002]]","[[1.0,1.0],[1.0,1.0]]","[[50.34111390290437,3.853225353029039],[3.8519516185477927,3.4163976810596606]]","[1.0,1.0]","[27.85260467529297,7.255220180087619]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,177,0.01008051,0.02389788,0.03397839,0.01037896,0.02416450,25.90418659,0.95472298,0.01027095,0,Phase3-微调,1.000000,1.00000000,7.56087380,9216,0.1406250000,0.0937500000,2.5e-05,"[0.07114925554919022,0.005323972098132664]","[0.07114925561817707,0.0053239720942521536]","[[0.07961480564403313,0.06268370507491959],[0.006866480375605601,0.0037814637922026495]]","[[0.07961480564403313,0.06268370510251434],[0.006866480375605601,0.0037814637835792923]]","[[0.2817862514268469,0.24993007373478676],[0.0823798270965064,0.06078462904940049]]","[[1.0,1.0],[1.0,1.0]]","[[50.139678411130554,3.86503962719882],[3.8350290068873654,3.40530022294433]]","[1.0,1.0]","[27.83913956394902,7.22744635740916]","[8.148639654218978e-05,3.0457914996346787e-05]","[0.07151705595078292,0.005809336297076057]","[0.0715170560059724,0.005809336300525401]","[[0.07995430214537515,0.06307980986656966],[0.007441262079885712,0.0041774105280637745]]","[[0.07995430214537515,0.06307980978378543],[0.007441262079885712,0.004177410529788445]]","[[0.2824330616880346,0.2507743622417803],[0.0860708315063406,0.06436734779013528]]","[[1.0,1.0],[1.0,1.0]]","[[50.00832782321506,3.8585243225097656],[3.8585510677761503,3.4274786949157714]]","[1.0,1.0]","[27.779385262948495,7.27320111239398]","[null,null]"
