run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k4-2_d2-2_rate047-20260723-121543,59,0.02633422,0.15565349,0.18198771,0.02331174,0.16065518,22.36278434,0.89014826,0.02331174,1,Phase2-退火(63%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.4774256197942628,0.015121122710061845]","[0.4774256200702102,0.015121122729033232]","[[0.5020123901190581,0.45283884908314104],[0.016638476153214773,0.013603769275532276]]","[[0.5020123901190581,0.45283884919352],[0.016638476153214773,0.013603769297953006]]","[[0.7070146229532029,0.6713963753647274],[0.12836802222386554,0.11612328533773068]]","[[1.0,1.0],[1.0,1.0]]","[[3.849206698823858,2.286962306940997],[1.8453434498221786,1.3929117871655359]]","[1.0,1.0]","[3.6339181030238117,1.6569209860430822]","[0.0006449042760693745,0.00015902736738805995]","[0.49262561202049254,0.015710471874033963]","[0.49262561312428227,0.015710471853337907]","[[0.5177352167941905,0.4675160101166478],[0.01730316562095174,0.0141177780236359]]","[[0.5177352167941905,0.4675160116619534],[0.01730316562095174,0.0141177780236359]]","[[0.7186834322081672,0.6828835266607779],[0.131348920751501,0.11865814306117871]]","[[1.0,1.0],[1.0,1.0]]","[[3.8436623432018138,2.2922475814819334],[1.8768696246323762,1.4288989958939728]]","[1.0,1.0]","[3.6263335969712998,1.6930553480430885]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,60,0.02617778,0.15625320,0.18243098,0.02450599,0.14536256,22.14384945,0.88631812,0.02331174,0,Phase2-退火(65%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.47987773727487637,0.014912967714998457]","[0.4798777374404448,0.014912967701201086]","[[0.5044649304615126,0.4552905446953244],[0.01649139959158169,0.013334535819443839]]","[[0.5044649304615126,0.45529054441937694],[0.01649139959158169,0.013334535810820482]]","[[0.7088884230013247,0.6733569438810701],[0.12758956537754448,0.11469390515100072]]","[[1.0,1.0],[1.0,1.0]]","[[3.834274309211307,2.2854967382219105],[1.8626002982810692,1.4078352758178005]]","[1.0,1.0]","[3.6308573590384587,1.675310880387271]","[0.0006205648211309582,0.00016758617166824814]","[0.44525117807918124,0.01474740632844192]","[0.4452511774169074,0.014747406321543234]","[[0.46845678797474616,0.4220455668590687],[0.016100565578650545,0.013394247009246438]]","[[0.46845678797474616,0.42204556575527896],[0.016100565578650545,0.013394247036841181]]","[[0.6836287754553335,0.6488282724663064],[0.12666190437696598,0.11552221085186358]]","[[1.0,1.0],[1.0,1.0]]","[[3.82212257915073,2.2687457349565294],[1.844066567774172,1.42802985685843]]","[1.0,1.0]","[3.619997741557934,1.6680169970900924]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,61,0.02618002,0.15479388,0.18097390,0.02349523,0.14936526,22.32853173,0.88977878,0.02331174,0,Phase2-退火(67%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.47571016450723014,0.014722692167938308]","[0.47571016428647217,0.014722692164488965]","[[0.5000723572240935,0.4513479698587347],[0.016317731555965213,0.013127652710924547]]","[[0.5000723572240935,0.45134796969316626],[0.016317731555965213,0.01312765271609856]]","[[0.705671689024678,0.67031064817199],[0.12700138395583188,0.11401769477460119]]","[[1.0,1.0],[1.0,1.0]]","[[3.835720920562744,2.2773833486768935],[1.8596500906679365,1.4195561623131787]]","[1.0,1.0]","[3.6312320594434384,1.677481770073926]","[0.0006379196685480161,0.00016695249592818006]","[0.45842980389241816,0.014654265316548171]","[0.4584298032301444,0.014654265309649485]","[[0.4817759891351064,0.43508361467608697],[0.016475916536593877,0.012832613930934005]]","[[0.4817759891351064,0.43508361335153933],[0.016475916536593877,0.012832613910237949]]","[[0.6932578881581625,0.6587561788382353],[0.1282660988193971,0.11324154745649409]]","[[1.0,1.0],[1.0,1.0]]","[[3.823475707018817,2.278012259801229],[1.887351554411429,1.5002253399954901]]","[1.0,1.0]","[3.617102133786237,1.7275140091224952]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,62,0.02845948,0.15370414,0.18216362,0.02381332,0.14585077,22.27291154,0.88732513,0.02331174,0,Phase2-退火(68%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.47158664244192616,0.015392365082408543]","[0.47158664233154723,0.015392365096205915]","[[0.4964863168420615,0.44668696743470654],[0.017160014337342648,0.01362471575503824]]","[[0.4964863168420615,0.4466869667172432],[0.017160014337342648,0.01362471576711094]]","[[0.703087232179112,0.6666638078512969],[0.13013386364888263,0.11622736636135313]]","[[1.0,1.0],[1.0,1.0]]","[[3.8266724568826183,2.2852180299935516],[1.8575792052127698,1.4088987485126212]]","[1.0,1.0]","[3.636890580036022,1.6725850273061682]","[0.0007456926584213593,0.0001841863895741106]","[0.4495086356445595,0.013073784664825156]","[0.44950863630683335,0.0130737846441291]","[[0.4742570484126056,0.4247602217727237],[0.014008951207829846,0.012138618135617838]]","[[0.4742570484126056,0.4247602237595452],[0.014008951207829846,0.01213861810112441]]","[[0.6879151803475839,0.6509926535465099],[0.11824038017679143,0.11008667868596536]]","[[1.0,1.0],[1.0,1.0]]","[[3.830270353953044,2.277490716510349],[1.8237911100740787,1.3399512432239673]]","[1.0,1.0]","[3.636404858695136,1.6200367238786486]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,63,0.02536885,0.15405610,0.17942496,0.02323413,0.15215926,22.38369590,0.89216257,0.02323413,1,Phase2-退火(70%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.4750551584142226,0.013787977776869579]","[0.4750551583038436,0.013787977790666952]","[[0.49951289765260837,0.4505974190654578],[0.015233687683939933,0.012342267866349883]]","[[0.49951289765260837,0.4505974192862158],[0.015233687683939933,0.012342267880147254]]","[[0.7052291611830394,0.6697045931109675],[0.12286089465573982,0.11063319855818042]]","[[1.0,1.0],[1.0,1.0]]","[[3.8206166095203824,2.2713562960977907],[1.8468141306329657,1.4117311875025431]]","[1.0,1.0]","[3.629769171167303,1.6649452531779254]","[0.0006058730771420179,0.0001435151254150292]","[0.4694636967447069,0.013419963171084721]","[0.46946369608243305,0.013419963212476837]","[[0.49315331335420964,0.44577408256354156],[0.015320190014662565,0.011519736320608192]]","[[0.49315331335420964,0.44577408123899387],[0.015320190014662565,0.011519736368898992]]","[[0.701541812773104,0.6669707117257295],[0.1236652507826134,0.10727479137756206]]","[[1.0,1.0],[1.0,1.0]]","[[3.8242894773130063,2.277339454933449],[1.8605932023790148,1.388595082141735]]","[1.0,1.0]","[3.6463925573560925,1.6656413051817152]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,64,0.02620251,0.15616846,0.18237097,0.02462428,0.13898563,22.14720676,0.88782662,0.02323413,0,Phase2-退火(72%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.48236301911097984,0.013539773144724744]","[0.4823630193317378,0.013539773146449417]","[[0.5069647504775613,0.4577612860887139],[0.01507850502514177,0.012001041202219549]]","[[0.5069647504775613,0.4577612863094718],[0.01507850502514177,0.012001041207393563]]","[[0.7105611707325334,0.6751053302376359],[0.12228203970524999,0.10919765151209301]]","[[1.0,1.0],[1.0,1.0]]","[[3.827117383480072,2.271450506757807],[1.844442100657357,1.4064226852522956]]","[1.0,1.0]","[3.634013243957802,1.6618260092205472]","[0.0006699522611732525,0.00014960107205802667]","[0.4256415183897372,0.014892848760441498]","[0.42564151883125306,0.014892848753542812]","[[0.4480557638185996,0.40322727384390655],[0.01688658744096756,0.01289911003852332]]","[[0.4480557638185996,0.4032272734023907],[0.01688658744096756,0.012899110024725949]]","[[0.6685641160717717,0.6342040878755075],[0.1298593763951902,0.11351318701549813]]","[[1.0,1.0],[1.0,1.0]]","[[3.8131181981828477,2.245344359786422],[1.8426298600656015,1.3808330368112636]]","[1.0,1.0]","[3.6255436226173683,1.6493616439678052]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,65,0.02488013,0.15600494,0.18088507,0.02385484,0.16045562,22.26502177,0.89129795,0.02323413,0,Phase2-退火(73%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.48336104861012213,0.012516926070330319]","[0.4833610473959534,0.012516926091026377]","[[0.5073310671029267,0.4593910286272014],[0.013880787556990981,0.011153064531929515]]","[[0.5073310671029267,0.4593910271922747],[0.013880787556990981,0.011153064556074914]]","[[0.7107045734370196,0.6761887786565004],[0.11743882930389157,0.1053811994139795]]","[[1.0,1.0],[1.0,1.0]]","[[3.8182428271682176,2.260493763287862],[1.8445952090952131,1.4079907757264596]]","[1.0,1.0]","[3.6214922017521327,1.6624851136295884]","[0.00059561673147578,0.00013387180734685832]","[0.49692703662095244,0.013050736659378916]","[0.49692703617943657,0.01305073663868286]","[[0.5204895533897259,0.47336451521626227],[0.014386376372917935,0.011715096883751728]]","[[0.5204895533897259,0.47336451609929403],[0.014386376372917935,0.011715096890650414]]","[[0.7205928590562608,0.6871501481091534],[0.1197894803903721,0.10810705445430897]]","[[1.0,1.0],[1.0,1.0]]","[[3.830350550898799,2.259902521415993],[1.795667666859097,1.331269954752039]]","[1.0,1.0]","[3.6318476765244094,1.5968570091106273]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,66,0.02851370,0.15145852,0.17997222,0.02694781,0.13199060,21.78880601,0.88674865,0.02323413,0,Phase2-退火(75%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.46637726801413076,0.014631992894121343]","[0.4663772684004572,0.014631992887222656]","[[0.49120531650605026,0.4415492226128225],[0.016309245299823857,0.01295474042115664]]","[[0.49120531650605026,0.4415492220609276],[0.016309245299823857,0.012954740403909926]]","[[0.6990642814724534,0.6625416688896991],[0.12643227000479346,0.11285745180039494]]","[[1.0,1.0],[1.0,1.0]]","[[3.825341715636077,2.267675605526677],[1.8474952079631664,1.4350237210591634]]","[1.0,1.0]","[3.6312488864969326,1.6752646108468374]","[0.0007504799912028291,0.00017123678469067305]","[0.40739229189025034,0.011982105610271295]","[0.4073922907864606,0.011982105603372609]","[[0.4288846300707923,0.3858999576833513],[0.013220754769389276,0.0107434565063428]]","[[0.4288846300707923,0.3858999539304663],[0.013220754769389276,0.0107434565063428]]","[[0.6542063721904048,0.6205382210237008],[0.11490457306305567,0.10360758740592886]]","[[1.0,1.0],[1.0,1.0]]","[[3.7526493920220267,2.2420080803058764],[1.8546117764932137,1.3425623293276185]]","[1.0,1.0]","[3.624569108751085,1.644015940030416]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,67,0.02492969,0.15673350,0.18166319,0.02405742,0.16740707,22.29933411,0.89018767,0.02323413,0,Phase2-退火(77%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.4848500143598627,0.013538271707862063]","[0.4848500144702417,0.013538271721659435]","[[0.5091210390130679,0.46057898887881527],[0.01505394516064337,0.012022598184369229]]","[[0.5091210390130679,0.4605789886580573],[0.01505394516064337,0.012022598211963971]]","[[0.7120866411262088,0.6772016026355602],[0.12216607844112096,0.10926343391614932]]","[[1.0,1.0],[1.0,1.0]]","[[3.8118713321509183,2.267880270657716],[1.8497019414548521,1.417811848057641]]","[1.0,1.0]","[3.630070893411283,1.6695435031696602]","[0.0005983253825602501,0.00014722009905704505]","[0.5208780615418046,0.012019922370436016]","[0.5208780615418046,0.012019922398030758]","[[0.5462669597731696,0.49548916308968155],[0.013370990987729143,0.010668853773838943]]","[[0.5462669597731696,0.49548916286892364],[0.013370990987729143,0.010668853801433687]]","[[0.7383462808750294,0.7031571843005993],[0.11544810141678209,0.10311447696553336]]","[[1.0,1.0],[1.0,1.0]]","[[3.8341857062445746,2.2858761133971037],[1.8056825249283401,1.3606450619520964]]","[1.0,1.0]","[3.625009893488001,1.6150467890280265]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,68,0.02502094,0.15671154,0.18173248,0.02490630,0.15547570,22.07023237,0.88562782,0.02323413,0,Phase2-退火(78%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.48547656530583344,0.013150990490491192]","[0.4854765644779912,0.01315099047669382]","[[0.5095315142362206,0.46142161383672997],[0.014633992090131397,0.011667988892575656]]","[[0.5095315142362206,0.4614216133400246],[0.014633992090131397,0.011667988880502958]]","[[0.712193492827592,0.6776509098432683],[0.12034934710849214,0.10757291170733946]]","[[1.0,1.0],[1.0,1.0]]","[[3.813908656438192,2.262562903209969],[1.8583671413086078,1.4158891543194099]]","[1.0,1.0]","[3.6215206336092067,1.6754895876955103]","[0.000640012612738819,0.00015670291450078366]","[0.48310657452653955,0.011848487718789666]","[0.4831065754095713,0.011848487732587037]","[[0.5084598313879084,0.45775331567834926],[0.012838497723418253,0.010858477776249249]]","[[0.5084598313879084,0.4577533181066866],[0.012838497723418253,0.010858477803843993]]","[[0.7122823361997251,0.6757915695508321],[0.1131838549066473,0.10412031367973044]]","[[1.0,1.0],[1.0,1.0]]","[[3.8215625445048014,2.2536842310870133],[1.8092975740079527,1.3245983600616456]]","[1.0,1.0]","[3.6099736937770137,1.6038079915223298]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,69,0.02474740,0.15826782,0.18301522,0.02298383,0.18345959,22.43132516,0.89285440,0.02298383,1,Phase2-退火(80%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.4913900289270613,0.012555840011272166]","[0.49139002942376664,0.012555839997474795]","[[0.5155651627315415,0.4672148938532229],[0.013914849612585925,0.011196830363392278]]","[[0.5155651627315415,0.4672148941843598],[0.013914849612585925,0.01119683034269622]]","[[0.7165480226278305,0.6820363176089747],[0.11755503403643768,0.10549724158589487]]","[[1.0,1.0],[1.0,1.0]]","[[3.8173115875985886,2.2611066120642205],[1.8265297845557884,1.3858571273309213]]","[1.0,1.0]","[3.6284293364595483,1.6401889503002167]","[0.0005937772081880312,0.00014807067452777658]","[0.573055667788894,0.011679184595467868]","[0.5730556688926838,0.011679184636859982]","[[0.600202500378644,0.5459088407180928],[0.013006574612248826,0.010351794578686908]]","[[0.600202500378644,0.5459088411596086],[0.013006574612248826,0.01035179460628165]]","[[0.7738626157795941,0.7379840524108322],[0.11394442203972074,0.10167173875702752]]","[[1.0,1.0],[1.0,1.0]]","[[3.7939909793712476,2.2750401779457374],[1.829896103894269,1.3065464699709857]]","[1.0,1.0]","[3.636423280504015,1.6122267776065402]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,70,0.02448662,0.15716564,0.18165226,0.02336928,0.16624266,22.35662727,0.89177729,0.02298383,0,Phase2-退火(82%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.4888189431693819,0.011924868111533147]","[0.48881894261748704,0.011924868108083804]","[[0.512592139729747,0.4650457437391634],[0.013209175137389038,0.010640561054633171]]","[[0.512592139729747,0.46504574274575267],[0.013209175137389038,0.010640561054633171]]","[[0.7147032703514452,0.6806868394215901],[0.11446886494479798,0.10287513989541265]]","[[1.0,1.0],[1.0,1.0]]","[[3.820073215166728,2.2539732142730995],[1.7878574859212946,1.3580646786424848]]","[1.0,1.0]","[3.6270694383868465,1.6031649064134668]","[0.0005851384620419359,0.0001353079093321328]","[0.5189420998096466,0.011014987583513613]","[0.5189421031210157,0.0110149875904123]","[[0.54404635142397,0.4938378495198709],[0.012263138888886681,0.009766836347127402]]","[[0.54404635142397,0.4938378521689662],[0.012263138888886681,0.009766836340228716]]","[[0.7366441828233224,0.7017809192339579],[0.11062584734625286,0.09875257313251495]]","[[1.0,1.0],[1.0,1.0]]","[[3.8323999705138028,2.2701280505568895],[1.7450952159033881,1.295107854737176]]","[1.0,1.0]","[3.637843614154392,1.5486922440705475]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,71,0.02427063,0.15479606,0.17906669,0.02467660,0.15281374,22.11274665,0.88910693,0.02298383,0,Phase2-退火(83%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.48150691362442793,0.011863266105798107]","[0.48150691356923847,0.011863266098899422]","[[0.5050646536880069,0.45794917317452255],[0.013183239680128517,0.010543292485763906]]","[[0.5050646536880069,0.4579491728433856],[0.013183239680128517,0.010543292485763906]]","[[0.7093366879004019,0.675371793795515],[0.11400373273149685,0.10205540270717056]]","[[1.0,1.0],[1.0,1.0]]","[[3.823005110246164,2.2522344209529734],[1.804939932955636,1.3628961073027717]]","[1.0,1.0]","[3.6262530428391915,1.6168649761765093]","[0.000563193407315002,0.00013740393690197917]","[0.4740279950477459,0.012836535654410168]","[0.4740279941647141,0.012836535626815426]","[[0.49698049580609355,0.45107549561394583],[0.014602676006378951,0.011070395226555842]]","[[0.49698049580609355,0.45107549605546177],[0.014602676006378951,0.011070395192062413]]","[[0.704207792547014,0.6708637136000174],[0.12067712584027537,0.10508054864627343]]","[[1.0,1.0],[1.0,1.0]]","[[3.8240163467548514,2.2467334623690003],[1.8401408787126894,1.3810833701380978]]","[1.0,1.0]","[3.623709108211376,1.6474858398790713]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,72,0.02416113,0.15177673,0.17593786,0.02716420,0.12563406,21.70982567,0.87954005,0.02298383,0,Phase2-退火(85%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.47170026616917715,0.012161106900829407]","[0.47170026655550357,0.012161106897380066]","[[0.49504103583318215,0.44835949650517215],[0.013524227980869236,0.010797985791470165]]","[[0.49504103583318215,0.4483594974985829],[0.013524227980869236,0.010797985798368851]]","[[0.7022837535098747,0.668276826540629],[0.11572096768628667,0.10350804811826458]]","[[1.0,1.0],[1.0,1.0]]","[[3.821027401641563,2.2525033469553346],[1.83066644249139,1.373806110797105]]","[1.0,1.0]","[3.62513420007847,1.6393998479401624]","[0.0005637368507989406,0.00014012238422798906]","[0.38481291863653394,0.014970492164569872]","[0.3848129190780498,0.0149704921507725]","[[0.403822539029298,0.3658032966984643],[0.017859990232520634,0.012080993972442769]]","[[0.403822539029298,0.36580329846452786],[0.017859990232520634,0.012080993944848026]]","[[0.634917825239676,0.6042773304162202],[0.13354294581545723,0.10986442841865399]]","[[1.0,1.0],[1.0,1.0]]","[[3.7745332117433903,2.203345176908705],[1.943599772453308,1.6163725402620104]]","[1.0,1.0]","[3.609586731592814,1.8165022947170115]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,73,0.02387628,0.14968240,0.17355868,0.02248714,0.14951457,22.52080568,0.89415031,0.02248714,1,Phase2-退火(87%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.4651466696350663,0.01220913337957528]","[0.4651466696350663,0.01220913337957528]","[[0.4884323152127089,0.4418610228984444],[0.01358072194615724,0.010837544750905148]]","[[0.4884323152127089,0.44186102284325496],[0.01358072194615724,0.010837544781949234]]","[[0.6976739821610627,0.6635124532160935],[0.11603764501158838,0.10374377360222516]]","[[1.0,1.0],[1.0,1.0]]","[[3.811687818721489,2.250770706600613],[1.8266237091135096,1.3812153617540994]]","[1.0,1.0]","[3.6234684034630105,1.6394889039021951]","[0.0005511602966753007,0.0001259283497195914]","[0.46606070134374833,0.01092874716139502]","[0.46606070134374833,0.010928747182091077]","[[0.4887486433541333,0.44337276176170065],[0.01185831608319724,0.009999178315478342]]","[[0.4887486433541333,0.44337276220321653],[0.01185831608319724,0.009999178343073085]]","[[0.6982517719268799,0.6650179240438673],[0.10879387033206445,0.09992475073646616]]","[[1.0,1.0],[1.0,1.0]]","[[3.818647195674755,2.247301364828039],[1.8097285606242992,1.324745288601628]]","[1.0,1.0]","[3.619100660747952,1.604279598483333]","[null,null]"
