run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,65,0.02005995,0.08536671,0.10542665,0.01888669,0.07881956,23.28077127,0.91480598,0.01877237,0,Phase2-退火(73%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2552082791372582,0.014183035970631022]","[0.2552082794683951,0.014183035972355693]","[[0.267644817299313,0.24277173992660311],[0.017817281709156103,0.010548790178641125]]","[[0.267644817299313,0.242771740368119],[0.017817281709156103,0.010548790180365796]]","[[0.5160733566240028,0.491423570005982],[0.13309161772054653,0.10235312238887505]]","[[1.0,1.0],[1.0,1.0]]","[[7.751926978429158,1.9954802603633315],[1.9815771358984489,1.9894270795362967]]","[1.0,1.0]","[7.865968900256687,3.9709363906471817]","[0.0002842779153811366,0.0001196591050319074]","[0.23579470217227935,0.012969389199106781]","[0.23579470250341628,0.012969389212904152]","[[0.2473562975724538,0.2242331067721049],[0.01637206847469012,0.009566709861435272]]","[[0.2473562975724538,0.2242331075447577],[0.01637206847469012,0.009566709868333958]]","[[0.49667936276506497,0.4728534106855039],[0.1278574331491082,0.09771560905156312]]","[[1.0,1.0],[1.0,1.0]]","[[7.768571097762496,1.9971921841303508],[1.9830869948422467,1.9736788661391647]]","[1.0,1.0]","[7.877794219829418,3.956692213482327]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,66,0.02008355,0.08483634,0.10491989,0.02247250,0.07948845,22.54190881,0.91006336,0.01877237,0,Phase2-退火(75%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2535023071423725,0.0143791939770044]","[0.2535023071147777,0.0143791939770044]","[[0.2658754681271535,0.2411291459368335],[0.018038599222415574,0.01071978862811294]]","[[0.2658754681271535,0.24112914579885977],[0.018038599222415574,0.01071978862811294]]","[[0.5145552355934072,0.489953824656981],[0.1338261740765086,0.10307960315710968]]","[[1.0,1.0],[1.0,1.0]]","[[7.756561168034872,1.9953594276198634],[1.980689584988135,1.989845805918729]]","[1.0,1.0]","[7.86808882466069,3.9704727000660367]","[0.0002750379368080758,0.00012435366668594523]","[0.23058103731384985,0.019025589898228647]","[0.23058103764498675,0.019025589884431274]","[[0.24254916508992513,0.21861290810284792],[0.023639228498494185,0.014411951111698592]]","[[0.24254916508992513,0.21861290964815352],[0.023639228498494185,0.014411951091002535]]","[[0.49184836877716914,0.46690637248533745],[0.15361443824238247,0.11991102138051281]]","[[1.0,1.0],[1.0,1.0]]","[[7.746670518098054,1.9947934601042006],[1.974413517669395,1.9977644858536896]]","[1.0,1.0]","[7.861935633200186,3.972079156946253]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,67,0.05876538,0.09516506,0.15393044,0.01865163,0.08254630,23.34253965,0.91667394,0.01865163,1,Phase2-退火(77%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.26899852554003395,0.028807848257323108]","[0.2689985255676287,0.02880784824869975]","[[0.2861610266621466,0.25183602557690055],[0.034309035234360234,0.02330666118370438]]","[[0.2861610266621466,0.2518360255217111],[0.034309035234360234,0.02330666118370438]]","[[0.5155878689002108,0.48201206508609984],[0.16117986052952432,0.12295328534587666]]","[[0.9972222222222222,1.0],[1.0,1.0]]","[[7.357389085822636,1.9865892286653872],[1.9815162362875762,1.9888309748084456]]","[0.9977777777777777,1.0]","[7.633157230306555,3.970246679694564]","[0.0008609321931510715,0.0002652350629803011]","[0.24743540463624178,0.01355087232120611]","[0.24743540463624178,0.013550872328104797]","[[0.2600821657313241,0.2347886433204015],[0.016937941009247743,0.010163803660759219]]","[[0.2600821657313241,0.23478864387229637],[0.016937941009247743,0.010163803660759219]]","[[0.5092875111986089,0.48384492441459936],[0.130015202804848,0.1006775540334207]]","[[1.0,1.0],[1.0,1.0]]","[[7.755476414715802,1.998389693542763],[1.9842211255320796,1.99526126826251]]","[1.0,1.0]","[7.873489298643889,3.979439950872351]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,68,0.01974454,0.08173214,0.10147668,0.01853020,0.07712674,23.36275204,0.91581320,0.01853020,1,Phase2-退火(78%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24360086531550795,0.014746826261075006]","[0.24360086564664488,0.014746826254176322]","[[0.25605516458551086,0.23114656607309977],[0.01841314818744582,0.01108050427261602]]","[[0.25605516458551086,0.23114656659739988],[0.01841314818744582,0.011080504274340692]]","[[0.504928730097082,0.47965923139342553],[0.1351229288097885,0.10472771394307967]]","[[1.0,1.0],[1.0,1.0]]","[[7.7517628219392565,1.996046542679822],[1.9866548114352756,1.9909950468275281]]","[1.0,1.0]","[7.866986072504962,3.977602627542284]","[0.00026219816874665277,0.00011750167746127031]","[0.2312032667575059,0.012823819700214598]","[0.23120326730940077,0.012823819720910654]","[[0.24277677061381164,0.21962976312195814],[0.015987111365905516,0.009660528017276968]]","[[0.24277677061381164,0.21962976389461095],[0.015987111365905516,0.009660528058669082]]","[[0.49206785405123676,0.46798202616197093],[0.1263142850663927,0.09815815505054262]]","[[1.0,1.0],[1.0,1.0]]","[[7.748837213163022,1.9981336028487593],[1.9863679382536146,1.9970407468301279]]","[1.0,1.0]","[7.8696101118017125,3.9833734547650375]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,69,0.01966628,0.08258299,0.10224927,0.01835128,0.08908985,23.41218878,0.91695726,0.01835128,1,Phase2-退火(80%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2468510451692122,0.014512088399863354]","[0.24685104503123848,0.014512088389515326]","[[0.259256392551793,0.23444569607575735],[0.01802468005809243,0.010999496682133111]]","[[0.259256392551793,0.23444569607575735],[0.01802468005809243,0.010999496669198076]]","[[0.5080668558125143,0.48306801738562405],[0.13383384113786398,0.10447193538701093]]","[[1.0,1.0],[1.0,1.0]]","[[7.752641670792191,1.9948280817932553],[1.9823019520000176,1.9920606226832778]]","[1.0,1.0]","[7.865034569634331,3.974302269352807]","[0.00026674154777774,0.00011184122294825674]","[0.26747722272519714,0.01467525178083667]","[0.26747722338747093,0.014675251801532728]","[[0.28064701645462603,0.25430742767122055],[0.01819571001386201,0.011154793423634988]]","[[0.28064701645462603,0.2543074284438734],[0.01819571001386201,0.011154793451229732]]","[[0.5290372031706351,0.503551306547942],[0.134744196191982,0.10546874519851472]]","[[1.0,1.0],[1.0,1.0]]","[[7.769189792209201,1.9946093214882745],[1.9862094358161644,1.994677441208451]]","[1.0,1.0]","[7.873003733599627,3.980868104652122]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,70,0.01949134,0.08268577,0.10217711,0.01840758,0.08767371,23.39960411,0.91752097,0.01835128,0,Phase2-退火(82%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24811702999803756,0.013924595034094872]","[0.2481170302187955,0.013924595027196186]","[[0.26051614563222286,0.23571791430866276],[0.017290180283426135,0.010559009688182009]]","[[0.26051614563222286,0.23571791425347327],[0.017290180283426135,0.010559009684732668]]","[[0.5093737156302841,0.4844512779403616],[0.13110228363010618,0.10237561393943098]]","[[1.0,1.0],[1.0,1.0]]","[[7.7495715918364345,1.994517707603949],[1.9829816573195986,1.9919588696073602]]","[1.0,1.0]","[7.862868047643591,3.974882287007791]","[0.0002643824936563356,0.00010062859116294055]","[0.26500965389940473,0.013137660610179106]","[0.2650096542305417,0.013137660575685677]","[[0.27780182858308156,0.2522174796572438],[0.016308617502174997,0.00996670355261476]]","[[0.27780182858308156,0.2522174796572438],[0.016308617502174997,0.009966703531918702]]","[[0.5263521543255558,0.5014836267188744],[0.12757102615303464,0.099690488367169]]","[[1.0,1.0],[1.0,1.0]]","[[7.779992117705168,1.9939489938594677],[1.9870093274999547,1.9981641177777891]]","[1.0,1.0]","[7.877166928185357,3.98514224158393]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,71,0.01934925,0.08241963,0.10176888,0.01929608,0.09468339,23.20723986,0.91674568,0.01835128,0,Phase2-退火(83%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24748197269660455,0.013937860823891781]","[0.2474819730553362,0.013937860823891781]","[[0.25975789952057377,0.23520604556909314],[0.017223905668490462,0.01065181598101777]]","[[0.25975789952057377,0.23520604645212492],[0.017223905668490462,0.010651815977568427]]","[[0.5086337954357818,0.483926650164304],[0.1308943451416713,0.10287672090861533]]","[[1.0,1.0],[1.0,1.0]]","[[7.757614129560965,1.994968111205984],[1.9845918710584993,1.9907555942182187]]","[1.0,1.0]","[7.86785483095381,3.9752876003583273]","[0.00026117807644402124,9.99234589976873e-05]","[0.28013582958115474,0.01958659503057047]","[0.2801358300226706,0.01958659509955733]","[[0.29361668913452715,0.2666549688136136],[0.02404532954096794,0.015127860327009801]]","[[0.29361668913452715,0.26665496969664537],[0.02404532954096794,0.015127860375300601]]","[[0.5411886067302139,0.5157028043711627],[0.15491672202392862,0.12283526901845579]]","[[1.0,1.0],[1.0,1.0]]","[[7.805287050317835,1.9919088266513967],[1.996684032899362,1.9887587070465087]]","[1.0,1.0]","[7.885947792618363,3.9854292657640245]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,72,0.01929507,0.08256310,0.10185817,0.02184830,0.07802289,22.65260621,0.90305026,0.01835128,0,Phase2-退火(85%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24772806923698495,0.014325096042550825]","[0.24772806898863228,0.014325096046000168]","[[0.25995062178483713,0.235505515695722],[0.01767615832698842,0.01097403366929265]]","[[0.25995062178483713,0.23550551544736933],[0.01767615832698842,0.010974033677916007]]","[[0.5088113331132464,0.48422866298092737],[0.13247493806260605,0.10431300945304058]]","[[1.0,1.0],[1.0,1.0]]","[[7.7673760952772914,1.9950670213611037],[1.9777774417841876,1.9868933485613929]]","[1.0,1.0]","[7.872998429227758,3.9645592945593373]","[0.0002663788588068672,0.00010549773541478553]","[0.23400773880658327,0.013622177095600853]","[0.23400773836506739,0.013622177109398224]","[[0.24553156748965935,0.22248390901971746],[0.016863225607408418,0.010381128528603801]]","[[0.24553156748965935,0.22248390868858056],[0.016863225607408418,0.010381128542401172]]","[[0.4948049125847993,0.47096469755525944],[0.1297398797891758,0.10177793679413973]]","[[1.0,1.0],[1.0,1.0]]","[[7.739042882566099,1.9980033971645215],[1.990549378041868,1.9970008311448273]]","[1.0,1.0]","[7.864364344985397,3.987532545019079]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,73,0.02054330,0.08094389,0.10148719,0.01842954,0.08047525,23.38429159,0.91687574,0.01835128,0,Phase2-退火(87%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24337358030456083,0.01380605407887035]","[0.24337358030456083,0.013806054085769036]","[[0.25580782106629124,0.23093933783195636],[0.017129681859579353,0.010482426250732884]]","[[0.25580782106629124,0.23093933796993008],[0.017129681859579353,0.010482426261080912]]","[[0.5045477816352137,0.47930471273484054],[0.1303236813456924,0.10183212454948161]]","[[1.0,1.0],[1.0,1.0]]","[[7.754865424721329,1.9946405600618433],[1.9843007257691136,1.9856557806332906]]","[1.0,1.0]","[7.8657807464952825,3.969879851076338]","[0.0003043952119359919,0.0001135279480776161]","[0.24397752549913193,0.011949955237408478]","[0.24397752538875297,0.011949955251205851]","[[0.25621405409442055,0.23174099701422232],[0.014995446601123721,0.008904463784010322]]","[[0.25621405409442055,0.2317409966830854],[0.014995446601123721,0.008904463821953094]]","[[0.5055060764153798,0.480714069030903],[0.12234249192255514,0.09424883259667291]]","[[1.0,1.0],[1.0,1.0]]","[[7.735022912202058,1.9970098089288781],[1.978155713611179,1.9985677657303986]]","[1.0,1.0]","[7.860380377592864,3.9766471032743103]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,74,0.01910657,0.08065858,0.09976515,0.01932831,0.07304208,23.18268855,0.91585004,0.01835128,0,Phase2-退火(88%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24266208479249918,0.013831688824144227]","[0.24266208523401508,0.013831688805172842]","[[0.25491266336154056,0.23041150495409965],[0.017106514648292905,0.01055686283873877]]","[[0.25491266336154056,0.230411505561184],[0.017106514648292905,0.010556862827528405]]","[[0.503808885536812,0.4789134942271091],[0.1301356174327709,0.1021267055913254]]","[[1.0,1.0],[1.0,1.0]]","[[7.760368687135202,1.9953456611544997],[1.9644455090717032,1.9857924472402644]]","[1.0,1.0]","[7.869991114404466,3.950043734356209]","[0.0002668341796110057,0.00010364902878387106]","[0.21885427059950652,0.013325709642635452]","[0.21885427048912756,0.013325709642635452]","[[0.23043459675930164,0.2072739435566796],[0.016386424349965872,0.010264994804230002]]","[[0.23043459675930164,0.2072739436670586],[0.016386424349965872,0.010264994804230002]]","[[0.479389496644338,0.4546151911770856],[0.12788134515285493,0.10118949700284888]]","[[1.0,1.0],[1.0,1.0]]","[[7.740592977735731,1.9950390727431686],[1.9618643248522722,1.9965753281558]]","[1.0,1.0]","[7.859345368985776,3.958238469229804]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,75,0.01878294,0.08075841,0.09954135,0.02019454,0.08849203,23.04377242,0.91745937,0.01835128,0,Phase2-退火(90%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24318322293736316,0.013857913388077308]","[0.24318322290976843,0.013857913394975994]","[[0.2553706375261148,0.23099580796228514],[0.01693385970019908,0.010781966969025907]]","[[0.2553706375261148,0.23099580810025885],[0.01693385970019908,0.01078196697075058]]","[[0.5043855218423737,0.4796378622452418],[0.12973614096365593,0.10345471137099796]]","[[1.0,1.0],[1.0,1.0]]","[[7.7691637798591895,1.9951381692179928],[1.958983752462599,1.9903390804926555]]","[1.0,1.0]","[7.874023314758583,3.9491070910736368]","[0.0002550179367029125,9.019103404676167e-05]","[0.2673938584548456,0.01434602197949533]","[0.26739385779257174,0.01434602197949533]","[[0.2799342349723533,0.25485348149582193],[0.01741870887991455,0.01127333500319057]]","[[0.2799342349723533,0.25485348138544295],[0.01741870887991455,0.011273334968697141]]","[[0.528158672871413,0.5038883992919215],[0.13182536131805844,0.1060187315499341]]","[[1.0,1.0],[1.0,1.0]]","[[7.791773481722231,1.9992632892396716],[1.9577805784013536,1.9957603083716497]]","[1.0,1.0]","[7.893640030754937,3.9532996813456216]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,76,0.01881036,0.08051242,0.09932278,0.01994285,0.08323977,23.04765033,0.91264227,0.01835128,0,Phase2-退火(92%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24237968482904965,0.014086210684574864]","[0.24237968471867066,0.014086210682850193]","[[0.2545543986890051,0.23020497069314674],[0.017116790204481393,0.011055631104304835]]","[[0.2545543986890051,0.2302049703344151],[0.017116790204481393,0.011055631099993156]]","[[0.50331685145696,0.4785528471072515],[0.13034386912153828,0.10466810277214757]]","[[1.0,1.0],[1.0,1.0]]","[[7.767706412739224,1.9954743338955774],[1.9652140606332709,1.990829026919824]]","[1.0,1.0]","[7.873969912528992,3.95587158203125]","[0.0002796251199335394,9.261958715190606e-05]","[0.25402212308512795,0.011395511990068136]","[0.2540221224228541,0.011395511990068136]","[[0.26667116549279957,0.241373078028361],[0.014018087599564482,0.008772936359875732]]","[[0.26667116549279957,0.24137307758684512],[0.014018087599564482,0.00877293638057179]]","[[0.5156659634025008,0.4905467912002846],[0.11822591214268297,0.09347575505574544]]","[[1.0,1.0],[1.0,1.0]]","[[7.757808469842981,1.9875516635400277],[1.9773691530580875,1.99372345606486]]","[1.0,1.0]","[7.853291486810755,3.971015278498332]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,77,0.02187464,0.07935967,0.10123432,0.01862587,0.07979107,23.34214220,0.91641470,0.01835128,0,Phase2-退火(93%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.23865812843044598,0.014337026577925793]","[0.2386581285132302,0.01433702656412842]","[[0.2513159451385339,0.22600031125324743],[0.017395769620176266,0.011278283427021018]]","[[0.2513159451385339,0.22600031150160013],[0.017395769620176266,0.011278283419259997]]","[[0.4994364759988255,0.47345754443495364],[0.130989698127464,0.10533873107698229]]","[[1.0,1.0],[1.0,1.0]]","[[7.76221457057529,1.9942760705947875],[1.941395389812964,1.9762736448535212]]","[1.0,1.0]","[7.868787769035057,3.9172624791110002]","[0.0003552986696444417,0.0001130947418864202]","[0.24318641402103283,0.01138594371991025]","[0.2431864130276221,0.011385943733707622]","[[0.2560658080710305,0.23030701776345572],[0.014193538679844804,0.008578348828962556]]","[[0.2560658080710305,0.2303070173219398],[0.014193538679844804,0.0085783488324119]]","[[0.505294527830901,0.4791480784062986],[0.11898332089185715,0.09242137355936898]]","[[1.0,1.0],[1.0,1.0]]","[[7.759776963127984,1.9986390290436922],[1.9731118193379156,1.9980834934446547]]","[1.0,1.0]","[7.876147708186397,3.9710848137184427]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,78,0.01837623,0.07894077,0.09731700,0.01895464,0.06988908,23.26161502,0.91201142,0.01835128,0,Phase2-退火(95%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.23802874262134235,0.01388735423485438]","[0.23802874267653182,0.013887354241753067]","[[0.2502624199622207,0.2257950647285691],[0.016671513181386724,0.011103195240893574]]","[[0.2502624199622207,0.22579506486654283],[0.016671513181386724,0.011103195254690945]]","[[0.49914504902230367,0.4740276896291309],[0.1285135951721006,0.10473598553626626]]","[[1.0,1.0],[1.0,1.0]]","[[7.769808467229208,1.9965724695611884],[1.9546993511694448,1.9809784045925847]]","[1.0,1.0]","[7.877199656875045,3.935421918939661]","[0.0002602372029084816,9.005746181477056e-05]","[0.20943090783225166,0.013537277709002848]","[0.20943090783225166,0.013537277709002848]","[[0.22048862786204726,0.198373188023214],[0.016117069173466277,0.010957486203147305]]","[[0.22048862786204726,0.19837318736094015],[0.016117069173466277,0.010957486216944676]]","[[0.46887755393981934,0.44468719760576886],[0.12669110060841948,0.10436653097470601]]","[[1.0,1.0],[1.0,1.0]]","[[7.727803170239484,1.9975522765406857],[1.9460256179173787,1.9971262101773863]]","[1.0,1.0]","[7.857771061084889,3.9427687998171206]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,79,0.01831877,0.07890025,0.09721901,0.01810498,0.07842656,23.47079089,0.91925660,0.01810498,1,Phase2-退火(97%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2387065607364531,0.013329901653169482]","[0.23870656065366885,0.013329901653169482]","[[0.25085348677304053,0.22655963469986562],[0.015970482183965268,0.010689321052524502]]","[[0.25085348677304053,0.22655963464467613],[0.015970482183965268,0.010689321043901145]]","[[0.4998023298603517,0.4749087171974006],[0.12577532780943093,0.10270813133705545]]","[[1.0,1.0],[1.0,1.0]]","[[7.767609671310142,1.9958184831672245],[1.933632504719275,1.985975319809384]]","[1.0,1.0]","[7.87459650127976,3.919104109428547]","[0.0002677975143241282,8.05971780479282e-05]","[0.2360062860780292,0.01447617507505196]","[0.23600628574689228,0.014476175095748018]","[[0.24816045109872464,0.2238521194016492],[0.017021692813270622,0.011930657260947757]]","[[0.24816045109872464,0.2238521186289964],[0.017021692813270622,0.0119306572885425]]","[[0.4974420322312249,0.47239580419328475],[0.13015077080991533,0.10885305338435702]]","[[1.0,1.0],[1.0,1.0]]","[[7.782895985356084,1.9963715924157037],[1.9233080687346282,1.9861269942036381]]","[1.0,1.0]","[7.883439212375217,3.9088433459953027]","[null,null]"
