run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k16-4_d2-2_rate094-20260726-215551,177,0.01205946,0.04178957,0.05384902,0.01231386,0.04138016,25.15533029,0.94508788,0.01211736,0,Phase3-微调,1.000000,1.00000000,7.56087380,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11585827329092556,0.01786834000506335]","[0.11585827324953345,0.017868340022310063]","[[0.13540527003782768,0.09631127570238378],[0.01846785170233084,0.01726882830089717]]","[[0.13540527003782768,0.09631127572997852],[0.01846785170233084,0.0172688283233179]]","[[0.36745755070889435,0.3097746123318319],[0.13514101658430364,0.13070366817216078]]","[[1.0,0.892824074074074],[0.75,0.75]]","[[13.729056031615645,5.744441119829814],[2.8335065360422487,1.3858450980098158]]","[1.0,0.75]","[12.207984503993282,2.3731800935886525]","[0.00016835579066267842,0.00016584122152683752]","[0.11693340479223817,0.015483109825463207]","[0.1169334046266697,0.015483109804767149]","[[0.1368320256471634,0.09703478360617603],[0.016134187855102396,0.01483203188550693]]","[[0.1368320256471634,0.0970347833302286],[0.016134187855102396,0.014832031802722702]]","[[0.36950431907618486,0.3110660919436702],[0.12676168685709988,0.12155465798245536]]","[[1.0,0.8953703703703704],[0.75,0.75]]","[[13.70690813417788,5.762458239661322],[2.761193114739877,1.4626717549783212]]","[1.0,0.75]","[12.233438315214935,2.3584689723120795]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,178,0.01195248,0.04035136,0.05230384,0.01218302,0.04087195,25.20570923,0.94563910,0.01211736,0,Phase3-微调,1.000000,1.00000000,7.50032362,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11448277417156431,0.014641578814566687]","[0.11448277407498271,0.014641578797319973]","[[0.13394266179314365,0.09502288588771114],[0.015343701413453177,0.013939456188085455]]","[[0.13394266179314365,0.0950228858601164],[0.015343701413453177,0.01393945617083874]]","[[0.3654819094472461,0.30770745757553314],[0.12306666349371274,0.11730649267081861]]","[[1.0,0.8946759259259259],[0.750462962962963,0.75]]","[[13.692965576383802,5.7338328741214895],[2.7659930975348863,1.5285196469889746]]","[1.0,0.750462962962963]","[12.18986400851497,2.381536572509342]","[0.0001472354582801927,0.00010917434102103234]","[0.11749900778134664,0.013291245719624891]","[0.11749900794691509,0.013291245685131462]","[[0.13747649209366905,0.09752152258599246],[0.014006886355302952,0.012575605021858657]]","[[0.13747649209366905,0.0975215228619399],[0.014006886355302952,0.0125756050011626]]","[[0.37035797944775334,0.3118316462746373],[0.11800957890572371,0.1118325588327867]]","[[1.0,0.9009259259259259],[0.75,0.75]]","[[13.7124102557147,5.806172441553186],[2.7785625952261466,1.5846522507844147]]","[1.0,0.75]","[12.281082110934788,2.4058004944412796]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,179,0.01193792,0.03877926,0.05071719,0.01201896,0.03812021,25.25396608,0.94629010,0.01201896,1,Phase3-微调,1.000000,1.00000000,7.57486151,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11335952557899334,0.010734119468920484]","[0.11335952562038545,0.010734119472369828]","[[0.13274694350030686,0.09397210763008507],[0.011432385868910286,0.010035853067206012]]","[[0.13274694350030686,0.09397210779565351],[0.011432385868910286,0.01003585306548134]]","[[0.3638605605672907,0.3060277174468394],[0.10606744322511885,0.09930842496730663]]","[[1.0,0.8947916666666667],[0.75,0.75]]","[[13.703082806975754,5.737160135198523],[2.7914643627625924,1.5378744608826107]]","[1.0,0.75]","[12.194078426007872,2.40268486517447]","[0.00013537877049303563,8.970741267957136e-05]","[0.11356817875747327,0.008416485403560929]","[0.11356817853671533,0.008416485386314216]","[[0.13308240760255743,0.09405394963644169],[0.009105923651131215,0.007727047135294588]]","[[0.13308240760255743,0.09405394913973632],[0.009105923651131215,0.0077270471180478735]]","[[0.3644029292795393,0.3062471807003021],[0.0951454958430043,0.08766487770610386]]","[[1.0,0.8953703703703704],[0.75,0.75]]","[[13.6835232840644,5.7577005456995085],[2.7856491759971336,1.5122015555699666]]","[1.0,0.75]","[12.22589809982865,2.4169339179992675]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,180,0.01179350,0.03703080,0.04882430,0.01217662,0.03552559,25.19795797,0.94542003,0.01201896,0,Phase3-微调,1.000000,1.00000000,7.91366006,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11196871895205092,0.0065298443625646605]","[0.11196871899344303,0.006529844376362033]","[[0.1311685186845285,0.09276891835033893],[0.007209528210848846,0.005850160492722083]]","[[0.1311685186845285,0.09276891851590739],[0.007209528210848846,0.005850160498758433]]","[[0.36171937082652694,0.3040897835735922],[0.08451107443758735,0.07608359934141239]]","[[1.0,0.8930555555555556],[0.75,0.75]]","[[13.67665812527692,5.709663600391812],[2.7796539514153094,1.4582884185843998]]","[1.0,0.75]","[12.159100301177414,2.379833216137356]","[0.00011159262250186185,5.1734354016203996e-05]","[0.10856020268466737,0.0051216711773088685]","[0.10856020285023583,0.005121671163511497]","[[0.1272827257712682,0.08983767943249808],[0.005778554575172839,0.004464787753574826]]","[[0.1272827257712682,0.08983767965325602],[0.005778554575172839,0.004464787741502126]]","[[0.3563867120831101,0.29931801535465097],[0.07589393318803223,0.06674258002528438]]","[[1.0,0.887962962962963],[0.75,0.75]]","[[13.620511556554723,5.651527535473859],[2.7970158576965334,1.4135633804180003]]","[1.0,0.75]","[12.094504017300077,2.3578195377632425]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,181,0.01181321,0.03645231,0.04826552,0.01221554,0.03740789,25.18610629,0.94568823,0.01201896,0,Phase3-微调,1.000000,1.00000000,7.50969224,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11185869258587007,0.0047886909520322525]","[0.11185869265485693,0.004788690952894589]","[[0.13105527833104133,0.09266210606804601],[0.005460239995995329,0.00411714192531589]]","[[0.13105527833104133,0.09266210627500658],[0.005460239995995329,0.004117141924022387]]","[[0.3615509457058377,0.30390272008048164],[0.0737455407364501,0.06405534851192324]]","[[1.0,0.8938657407407408],[0.75,0.75]]","[[13.653755906776146,5.69589226687396],[2.8026374340057374,1.4290222329122049]]","[1.0,0.75]","[12.142332562693843,2.360836684703827]","[0.00011104249575442669,3.938816661233162e-05]","[0.11509626767149678,0.004608988003046425]","[0.11509626756111781,0.004608988003046425]","[[0.13504429901087725,0.0951482359457899],[0.005332251896874772,0.0038857240695506336]]","[[0.13504429901087725,0.09514823561465299],[0.005332251896874772,0.003885724067825962]]","[[0.367072750683184,0.3080165136743475],[0.07291788210471471,0.06228051977577033]]","[[1.0,0.9018518518518519],[0.75,0.75]]","[[13.698489069055627,5.808535441645869],[2.802855055420487,1.4862412523340296]]","[1.0,0.75]","[12.276116081520364,2.390359988035979]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,182,0.01189992,0.03659604,0.04849596,0.01203017,0.03639083,25.25804694,0.94674925,0.01201896,0,Phase3-微调,1.000000,1.00000000,7.51949527,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11276751363443004,0.004339800763409585]","[0.11276751349645632,0.0043398007668589275]","[[0.1322608517827811,0.09327417453406034],[0.00503530563717639,0.0036442958745519045]]","[[0.1322608517827811,0.09327417436849188],[0.00503530563717639,0.0036442958754142403]]","[[0.3632449248322734,0.3049396550213849],[0.07083192215197616,0.060288992503450975]]","[[1.0,0.9001157407407407],[0.75,0.75]]","[[13.641826366495204,5.713319267166986],[2.8247679467554447,1.4660030740278738]]","[1.0,0.75]","[12.16352744102478,2.379570503588076]","[0.00011347182599247727,3.510702177428121e-05]","[0.1122708362561685,0.004179803230282333]","[0.11227083636654747,0.004179803218209633]","[[0.1315969153134911,0.09294475620543516],[0.004874599354203653,0.0034850070425481708]]","[[0.1315969153134911,0.0929447564261931],[0.004874599354203653,0.003485007039098828]]","[[0.362365072744864,0.3044376843505435],[0.06970902728261771,0.05897730037018105]]","[[1.0,0.8907407407407407],[0.75,0.75]]","[[13.64384374971743,5.718907246766267],[2.8271549789993853,1.4860059455589012]]","[1.0,0.75]","[12.184402564719871,2.3849724610646565]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,183,0.01185744,0.03663091,0.04848835,0.01216050,0.03604996,25.20697249,0.94532338,0.01201896,0,Phase3-微调,1.000000,1.00000000,7.66518630,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11307963593690484,0.004139283465445731]","[0.11307963582652586,0.004139283466308067]","[[0.13253412209451199,0.09362514936537654],[0.004830298885806567,0.0034482680317186923]]","[[0.13253412209451199,0.09362514915841597],[0.004830298885806567,0.003448268035168035]]","[[0.3635843560099602,0.30547334794644954],[0.06937894332050173,0.058653217257448924]]","[[1.0,0.8959490740740741],[0.75,0.75]]","[[13.62971934389185,5.6989536320721665],[2.8426635777508773,1.4662039670679303]]","[1.0,0.75]","[12.151715449933652,2.3860325998730127]","[0.00011499037814414974,3.294229198015981e-05]","[0.11115210348809207,0.004207753571164277]","[0.11115210326733413,0.0042077535694396056]","[[0.130145829419295,0.09215837683942583],[0.004935326875635871,0.0034801802408226112]]","[[0.130145829419295,0.09215837634272045],[0.004935326875635871,0.0034801802408226112]]","[[0.36036567445154544,0.3031521867822718],[0.07014259420059345,0.05894007122627011]]","[[1.0,0.8856481481481482],[0.75,0.75]]","[[13.616925705803766,5.620410421159533],[2.8469180513311314,1.4831421083874172]]","[1.0,0.75]","[12.056003521106861,2.407155335391009]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,184,0.01185062,0.03662419,0.04847480,0.01194824,0.03565201,25.27684354,0.94595498,0.01194824,1,Phase3-微调,1.000000,1.00000000,7.39271564,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11311261166852933,0.004084785395146658]","[0.11311261166852933,0.004084785399027169]","[[0.13246828415603548,0.09375693872570992],[0.00475586356629652,0.0034137072037319065]]","[[0.13246828415603548,0.09375693880849414],[0.00475586356629652,0.0034137072067500817]]","[[0.36343304674934457,0.3056221863185918],[0.06884316868942093,0.05836139633147805]]","[[1.0,0.8934027777777778],[0.75,0.75]]","[[13.64523639149136,5.683953475952149],[2.8474528405401442,1.453877470007649]]","[1.0,0.75]","[12.136343853561966,2.389199513859219]","[0.00011466347194207763,3.311326756071746e-05]","[0.11010147515270445,0.003984954841090021]","[0.11010147515270445,0.003984954853162722]","[[0.12932623310221567,0.09087671582345609],[0.004612774996914797,0.0033571346887145883]]","[[0.12932623310221567,0.09087671565788763],[0.004612774996914797,0.0033571347007872883]]","[[0.3592301479092351,0.30103661594567477],[0.06781789224456858,0.05789722883039051]]","[[1.0,0.8898148148148148],[0.75,0.75]]","[[13.622392682675962,5.6849199718899195],[2.862621623498422,1.431683200377005]]","[1.0,0.75]","[12.143068589104546,2.382468608573631]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,185,0.01171430,0.03638842,0.04810272,0.01197983,0.03668534,25.26490433,0.94617688,0.01194824,0,Phase3-微调,1.000000,1.00000000,7.54735833,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11238872316424493,0.004054212792241877]","[0.11238872310905546,0.0040542127913795415]","[[0.13150070999507552,0.09327673538139573],[0.0047137469454254545,0.0033946786037025354]]","[[0.13150070999507552,0.0932767352020299],[0.0047137469454254545,0.003394678604133703]]","[[0.36219309595999893,0.30494157092438806],[0.06854062473608388,0.058205181746571154]]","[[1.0,0.8872685185185185],[0.75,0.75]]","[[13.658282661437989,5.664221807762429],[2.850887796172389,1.4404546779614908]]","[1.0,0.75]","[12.113543884842484,2.390221321582794]","[0.00011299835936774293,3.3746670528166254e-05]","[0.11325638796444293,0.004136687682734595]","[0.1132563880196324,0.004136687679285252]","[[0.1326309002108044,0.09388187411758635],[0.004862376157608297,0.0034109991664687794]]","[[0.1326309002108044,0.09388187406239686],[0.004862376157608297,0.003410999169918122]]","[[0.36379138363732233,0.3059755539452588],[0.06963519431926586,0.05836108169621891]]","[[1.0,0.8902777777777777],[0.75,0.75]]","[[13.676912456088596,5.717651130534985],[2.828437250631827,1.489220764901903]]","[1.0,0.75]","[12.182926142657244,2.417015967545686]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,186,0.01177117,0.03647105,0.04824222,0.01271474,0.04235491,25.02560600,0.94452936,0.01194824,0,Phase3-微调,1.000000,1.00000000,7.56457112,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11267146702717852,0.004035893237407975]","[0.11267146698578641,0.004035893233527464]","[[0.1318161562361099,0.0935267775422997],[0.004673968700916265,0.0033978177471672773]]","[[0.1318161562361099,0.09352677755609706],[0.004673968700916265,0.0033978177406997594]]","[[0.36264502345411864,0.30536834205742236],[0.06825472685611911,0.05823766919611781]]","[[1.0,0.8905092592592593],[0.75,0.75]]","[[13.661952714566832,5.674247458246019],[2.8546081291304692,1.4172474582990011]]","[1.0,0.75]","[12.119941428855613,2.38983450907248]","[0.00011428993521904987,3.423133135516697e-05]","[0.13110927210913764,0.004426434015234311]","[0.13110927199875866,0.004426434023857668]","[[0.15279858366206842,0.10941995845900641],[0.005187667999416589,0.003665199994833933]]","[[0.15279858366206842,0.10941995867976435],[0.005187667999416589,0.0036652000172546616]]","[[0.3904329306549496,0.3302890764342414],[0.07192621584291811,0.06049856620806235]]","[[1.0,0.9226851851851852],[0.75,0.75]]","[[13.715758026970757,5.977099072491681],[2.8507173591189914,1.4870238772145024]]","[1.0,0.75]","[12.459200972097891,2.431040327637284]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,187,0.01175032,0.03665559,0.04840591,0.01227590,0.03703288,25.17177782,0.94489185,0.01194824,0,Phase3-微调,1.000000,1.00000000,7.16610869,9216,0.1406250000,0.0937500000,2.5e-05,"[0.1132544067584806,0.004043490656961997]","[0.11325440674468323,0.004043490654806158]","[[0.13246727062872163,0.09404154241912895],[0.004645701384827219,0.0034412798808059757]]","[[0.13246727062872163,0.09404154250191318],[0.004645701384827219,0.0034412798786501364]]","[[0.3634245576130019,0.30608221546367365],[0.06805161266001286,0.058611232911547025]]","[[1.0,0.8908564814814814],[0.75,0.75]]","[[13.65640355039526,5.673019399466338],[2.8610599628201236,1.3819810657589524]]","[1.0,0.75]","[12.123217167677703,2.385905323205171]","[0.00011593457168567477,3.3648302014962945e-05]","[0.11452870413109108,0.003976509218207664]","[0.1145287040759016,0.003976509228555692]","[[0.13353634117930024,0.09552106697250295],[0.004524191872527202,0.0034288265190466688]]","[[0.13353634117930024,0.09552106686212399],[0.004524191872527202,0.00342882653284404]]","[[0.36500919417098715,0.3086121216968254],[0.06719100955459807,0.05852871945610753]]","[[1.0,0.8814814814814815],[0.75,0.75]]","[[13.672492260403104,5.634611882103814],[2.8922621991899278,1.3311085912916396]]","[1.0,0.75]","[12.082585504319933,2.3878093754803693]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,188,0.01176393,0.03664768,0.04841160,0.01249164,0.03746728,25.10129465,0.94416856,0.01194824,0,Phase3-微调,1.000000,1.00000000,7.61770391,9216,0.1406250000,0.0937500000,2.5e-05,"[0.1131786962626157,0.004093869097306635]","[0.11317869638679204,0.004093869091270285]","[[0.1323238412125243,0.09403355070562275],[0.0046584461531084444,0.0035292920173594245]]","[[0.1323238412125243,0.09403355080220434],[0.0046584461531084444,0.0035292920134789136]]","[[0.3632329350820294,0.30607033493342223],[0.0681603380513412,0.05936541549723457]]","[[1.0,0.8934027777777778],[0.75,0.75]]","[[13.658918530852706,5.668932376967536],[2.876438926325904,1.3382614477917]]","[1.0,0.75]","[12.113940434985691,2.3822055322152598]","[0.00011532608657068556,3.410211153196643e-05]","[0.11555588157088668,0.004339417715177492]","[0.11555588162607616,0.004339417725525521]","[[0.13529103773611564,0.09582072512971031],[0.004973378567094052,0.003705456814970131]]","[[0.13529103773611564,0.09582072546084722],[0.004973378567094052,0.0037054568356661884]]","[[0.3674341881716693,0.3091309467951457],[0.07043897443347508,0.06084031335733555]]","[[1.0,0.8930555555555556],[0.75,0.75]]","[[13.673670380203813,5.731612346790455],[2.8511256906721325,1.3752331830837108]]","[1.0,0.75]","[12.202886426007305,2.39539338571054]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,189,0.01176436,0.03670521,0.04846957,0.01284433,0.03861444,24.97108370,0.94417150,0.01194824,0,Phase3-微调,1.000000,1.00000000,7.76893449,9216,0.1406250000,0.0937500000,2.5e-05,"[0.11331741246912215,0.004139254440087825]","[0.11331741240013529,0.004139254436207314]","[[0.1324785555816359,0.09415626863914507],[0.004663471612406688,0.003615037241467723]]","[[0.1324785555816359,0.09415626840458977],[0.004663471612406688,0.003615037238880716]]","[[0.36349607005163476,0.3063273326114372],[0.06819718382148832,0.06008434995870899]]","[[1.0,0.8925925925925926],[0.75,0.75]]","[[13.65541538838987,5.67313266771811],[2.8805497240137172,1.3007798969745636]]","[1.0,0.75]","[12.117145543628268,2.3788196740327057]","[0.00011582565301203565,3.434577666431088e-05]","[0.11939433575780303,0.004171884106472135]","[0.11939433581299252,0.004171884111646149]","[[0.13944133636024264,0.09934733399638424],[0.004656679624760593,0.003687088576110977]]","[[0.13944133636024264,0.09934733399638424],[0.004656679624760593,0.003687088593357691]]","[[0.3730174790929865,0.31476090638725845],[0.06816676794378845,0.06069460055894322]]","[[1.0,0.8935185185185185],[0.75,0.75]]","[[13.660884906627514,5.745192033273202],[2.8981364214861833,1.2615072232705575]]","[1.0,0.75]","[12.221358405219185,2.3876333113069887]","[null,null]"
